variant_id,variant_label,seed,checkpoint_index,iteration,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,checkpoint_kind,is_initial_policy_evaluation,is_final_policy_evaluation,algorithm_id,algorithm_label,solver_iteration,learning_rate,policy_loss,value_loss,value_test_loss,regret_loss_player_0,regret_loss_player_1,average_policy_buffer_size,regret_buffer_size_player_0,regret_buffer_size_player_1,regret_replay_stream_count_player_0,regret_replay_retention_fraction_player_0,regret_replay_unique_infosets_player_0,regret_replay_samples_per_infoset_min_player_0,regret_replay_samples_per_infoset_mean_player_0,regret_replay_samples_per_infoset_max_player_0,regret_replay_samples_per_infoset_cv_player_0,regret_replay_stored_weight_mean_player_0,regret_replay_stream_count_player_1,regret_replay_retention_fraction_player_1,regret_replay_unique_infosets_player_1,regret_replay_samples_per_infoset_min_player_1,regret_replay_samples_per_infoset_mean_player_1,regret_replay_samples_per_infoset_max_player_1,regret_replay_samples_per_infoset_cv_player_1,regret_replay_stored_weight_mean_player_1,regret_storage_bytes_player_0,regret_storage_bytes_player_1,regret_storage_bytes_total,raw_regret_target_variance_player_0,raw_regret_target_variance_player_1,processed_regret_target_variance_player_0,processed_regret_target_variance_player_1,processed_regret_target_abs_mean_player_0,processed_regret_target_abs_mean_player_1,regret_target_standardization_mean_player_0,regret_target_standardization_mean_player_1,regret_target_standardization_scale_player_0,regret_target_standardization_scale_player_1,regret_target_processing_mean_player_0,regret_target_processing_mean_player_1,regret_target_processing_scale_player_0,regret_target_processing_scale_player_1,regret_target_clip_fraction_player_0,regret_target_clip_fraction_player_1,regret_target_sign_flip_fraction_player_0,regret_target_sign_flip_fraction_player_1,raw_regret_target_positive_fraction_player_0,raw_regret_target_positive_fraction_player_1,processed_regret_target_positive_fraction_player_0,processed_regret_target_positive_fraction_player_1,regret_target_sample_count_player_0,regret_target_bellman_residual_mean_player_0,regret_target_bellman_residual_abs_mean_player_0,regret_target_bellman_residual_rmse_player_0,regret_target_policy_weighted_target_abs_mean_player_0,regret_target_all_legal_targets_negative_fraction_player_0,regret_target_sample_count_player_1,regret_target_bellman_residual_mean_player_1,regret_target_bellman_residual_abs_mean_player_1,regret_target_bellman_residual_rmse_player_1,regret_target_policy_weighted_target_abs_mean_player_1,regret_target_all_legal_targets_negative_fraction_player_1,peak_rss_mb,value_buffer_size,value_test_buffer_size,episode,average_policy_loss,baseline_loss_player_0,baseline_loss_player_1,checkpoint_target_nodes
vr_deep_dcfr_plus,VR-DeepDCFR+,1,24,23,3724841.0,4141.082095619997,0.18595899550738337,-0.11827533948906219,0.03266891541106219,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.2310454398393631,0.1548851877450943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460000,0.015070297755300999,0.004995847586542368,0.00571352057158947,
vr_deep_dcfr_plus,VR-DeepDCFR+,1,25,24,3887590.0,4314.315591177998,0.18831077787173942,-0.11875169709764105,0.033145273019641056,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.15507832169532776,0.1641959547996521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000,0.014589309692382812,0.00589614175260067,0.00483838701620698,
vr_deep_dcfr_plus,VR-DeepDCFR+,1,26,25,4049658.0,4489.563431235998,0.19521559575465214,-0.11303454478973834,0.02742812071173835,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.2154199331998825,0.17020247876644135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000,0.0141637297347188,0.006104740314185619,0.005177689716219902,
vr_deep_dcfr_plus,VR-DeepDCFR+,1,27,26,4211475.0,4662.330795048001,0.19776659186279472,-0.11306265964209111,0.027456235564091117,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.18354512751102448,0.18973523378372192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520000,0.014286519028246403,0.004630003124475479,0.005606204271316528,
vr_deep_dcfr_plus,VR-DeepDCFR+,1,28,27,4374349.0,4838.497862953998,0.22150766057187482,-0.11674621138570654,0.031139787307706543,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.1923224776983261,0.20770646631717682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540000,0.014695282094180584,0.007227885536849499,0.004827013239264488,
vr_deep_dcfr_plus,VR-DeepDCFR+,1,29,28,4537465.0,5014.7988979899965,0.184691940685289,-0.11187076821159847,0.026264344133598475,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.1627463549375534,0.13218674063682556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560000,0.014394461177289486,0.005256174132227898,0.005412629339843988,
vr_deep_dcfr_plus,VR-DeepDCFR+,1,30,29,4700921.0,5191.381683471998,0.19810716674424658,-0.10478854772830187,0.019182123650301877,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.20270295441150665,0.1815219670534134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580000,0.012811683118343353,0.005170569289475679,0.004841923713684082,
vr_deep_dcfr_plus,VR-DeepDCFR+,1,31,30,4864295.0,5367.330605732001,0.1814710538449982,-0.11213800318558742,0.026531579107587425,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.15659064054489136,0.14273028075695038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000,0.012964699417352676,0.005777759477496147,0.005273738875985146,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,0,0,0.0,0.5688700879982207,2.373611111111111,-0.078125,0.007481424077999996,initial_untrained_policy,True,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,1,1,10000.0,20.311865372001193,1.000158558129291,2.0281088988119422e-05,0.08562670516698812,early_node_threshold,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403,4.5036693818722995e-10,,,10000
vr_deep_dcfr_plus,VR-DeepDCFR+,2,2,1,134906.0,187.74050998099847,1.8668801224226055,0.9999919911384461,1.085598415216446,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.007018237840384245,0.540410578250885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,2.174064803739384e-07,2.251890063309503e-10,0.0033267291728407145,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,3,2,256752.0,351.6013433459957,2.0313930939542026,1.0191820009428005,1.1047884250208004,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.4794439375400543,0.49906715750694275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,0.033923592418432236,0.003686490235850215,0.004163315519690514,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,4,3,413849.0,528.059244899996,1.5507129816961174,-0.06469097303411298,0.02091545104388702,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.2817610800266266,0.21610598266124725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,0.13709500432014465,0.005338556133210659,0.005921248346567154,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,5,4,576564.0,708.0802983149988,1.0836131749774838,-0.031109330590795348,0.05449709348720465,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.19552135467529297,0.15674737095832825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,0.10399642586708069,0.007076079025864601,0.006056300364434719,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,6,5,739271.0,887.6696365829994,0.8230844207650982,0.053825053010825574,0.13943147708882558,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.21406406164169312,0.14898145198822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,0.06722485274076462,0.006362603511661291,0.006912142504006624,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,7,6,901112.0,1066.2620194209958,0.6590587212357991,-0.022399378765950745,0.06320704531204925,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.16547328233718872,0.12089627236127853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,0.054475557059049606,0.006399845704436302,0.006987153552472591,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,8,7,1061785.0,1247.7364910620017,0.5438872169045259,-0.045108157991755216,0.04049826608624478,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.07367554306983948,0.11656010150909424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,0.04311607778072357,0.0055910092778503895,0.006566192954778671,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,9,8,1221476.0,1427.8460339509984,0.4511169041358417,-0.07578987157115177,0.009816552506848222,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.12480670213699341,0.14954228699207306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,0.0358583889901638,0.0058116307482123375,0.006598580628633499,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,10,9,1382051.0,1603.541044118996,0.41100304775227314,-0.07832484031509512,0.007281583762904872,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.10897383093833923,0.09096898883581161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,0.032531410455703735,0.006933202035725117,0.006526096723973751,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,11,10,1542871.0,1776.8924789779994,0.3122983083317708,-0.10523112449147787,0.019624700413477872,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.13950185477733612,0.1424606889486313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000,0.029210401698946953,0.006251121871173382,0.007083037868142128,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,12,11,1702795.0,1950.5243791739995,0.33241157772111196,-0.10542029786752283,0.019813873789522832,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.1868221014738083,0.10838117450475693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,0.02422907203435898,0.006718715652823448,0.006602928973734379,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,13,12,1860786.0,2123.2962297159975,0.2728959291190285,-0.10667723485256148,0.02107081077456148,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.08918607980012894,0.12176323682069778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,0.023760275915265083,0.006527062505483627,0.005956022534519434,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,14,13,2018637.0,2294.995955583996,0.2465487894384455,-0.10391873818411723,0.018312314106117236,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.1674070507287979,0.15703286230564117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,0.019383398815989494,0.006462249904870987,0.006577321328222752,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,15,14,2177294.0,2467.458633160997,0.25560455280011274,-0.10920576867383971,0.02359934459583972,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.2178526669740677,0.18465697765350342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,0.018678927794098854,0.005107381381094456,0.005157835315912962,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,16,15,2337227.0,2640.659146623002,0.24641836387091476,-0.10589923871457665,0.02029281463657666,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.18191157281398773,0.12936504185199738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000,0.02000509388744831,0.006470142863690853,0.006160189397633076,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,17,16,2496932.0,2812.8603157339967,0.26365844760585233,-0.11668659309857346,0.031080169020573464,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.1971176266670227,0.19547860324382782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,0.019067224115133286,0.005896641872823238,0.0060994187369942665,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,18,17,2656144.0,2984.649342368997,0.249204371186188,-0.11514671491273032,0.029540290834730323,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.20500606298446655,0.18210554122924805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,0.019243216142058372,0.004999760538339615,0.004647516645491123,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,19,18,2814671.0,3156.9209230859997,0.24165348274613974,-0.09999529360550441,0.014388869527504414,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.1959650069475174,0.1760781854391098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360000,0.019132273271679878,0.006048095878213644,0.006512345280498266,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,20,19,2971879.0,3329.659283494002,0.23234925819022043,-0.10473949726490994,0.019133073186909946,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.22843347489833832,0.12466777116060257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380000,0.021242985501885414,0.005698046647012234,0.005776284262537956,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,21,20,3128647.0,3500.0630453609992,0.239514665513375,-0.11438428574649753,0.028777861668497537,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.2512053847312927,0.1696052998304367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000,0.020220210775732994,0.005812692455947399,0.005852514412254095,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,22,21,3285632.0,3670.965705356997,0.2044088930333169,-0.10941259791830488,0.02380617384030488,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.166614830493927,0.20397800207138062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420000,0.019459063187241554,0.005301096476614475,0.005346603225916624,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,23,22,3442862.0,3843.132061391996,0.22831484835449806,-0.11223932704071643,0.026632902962716434,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.16077332198619843,0.1486453413963318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440000,0.017534298822283745,0.005067494232207537,0.005245325621217489,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,24,23,3598810.0,4014.932411597001,0.2224468501926717,-0.1126008847102995,0.026994460632299502,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.19033707678318024,0.14742878079414368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460000,0.020450536161661148,0.007463173009455204,0.006233168765902519,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,25,24,3755001.0,4186.990626148996,0.2319011401792868,-0.09798595763278908,0.012379533554789088,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.25610944628715515,0.25626450777053833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000,0.018549473956227303,0.005124385468661785,0.00608672434464097,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,26,25,3911793.0,4358.667292999002,0.23929597885598103,-0.11406322083642062,0.028456796758420624,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.20617330074310303,0.2260441780090332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000,0.020810158923268318,0.0064607588574290276,0.004618529696017504,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,27,26,4069743.0,4530.255622234996,0.24206580973009997,-0.10785600387091887,0.022249579792918875,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.209867462515831,0.13887019455432892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520000,0.018739596009254456,0.005715825594961643,0.005263018421828747,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,28,27,4227287.0,4701.879798445996,0.2680850684840712,-0.10713030652168998,0.02152388244368998,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.2060338407754898,0.15801243484020233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540000,0.01759752817451954,0.00598483718931675,0.00656420923769474,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,29,28,4385868.0,4874.9047201649955,0.2283244150509195,-0.09203837625149336,0.006431952173493363,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.2258797138929367,0.19249840080738068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560000,0.017945321276783943,0.005723550450056791,0.005553989205509424,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,30,29,4545141.0,5047.212710783002,0.2270923839226806,-0.09349176120967609,0.007885337131676093,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.182968869805336,0.1652006059885025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580000,0.017150424420833588,0.005520086735486984,0.0057719494216144085,
vr_deep_dcfr_plus,VR-DeepDCFR+,2,31,30,4703573.0,5218.426668576001,0.1908385135857896,-0.1005411161121027,0.014934692034102706,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.19929052889347076,0.12720391154289246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000,0.018092675134539604,0.0065737213008105755,0.006039449013769627,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,0,0,0.0,0.5566767340060323,2.373611111111111,-0.078125,0.007481424077999996,initial_untrained_policy,True,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,1,1,10002.0,20.77962399700482,1.0023578422449977,0.0023195980719777493,0.08792602214997775,early_node_threshold,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,1.5742731562795598e-09,,,10000
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,2,1,132409.0,217.83310383500066,3.523642657339611,1.0000005641843772,1.0856069882623771,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.006870147306472063,0.4477769434452057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,2.0687751600689808e-07,2.449275504634585e-10,0.0014225468039512634,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,3,2,274787.0,425.69745697500184,4.47258104084091,-0.3180621892909446,0.2324557652129446,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.7310194969177246,0.2897982895374298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,0.09906879812479019,0.00500143226236105,0.005216049030423164,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,4,3,439484.0,640.0476160489998,2.500096387511493,-0.059884180245318774,0.02572224383268122,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.32129302620887756,0.24936455488204956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,0.15353703498840332,0.005911852233111858,0.006902770139276981,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,5,4,601630.0,851.4747283910037,1.82756841471516,0.33845581449722106,0.4240622385752211,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.2771328091621399,0.23988394439220428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,0.12008290737867355,0.0069841560907661915,0.006675366312265396,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,6,5,763317.0,1062.9365331120061,1.141261936331513,0.077817704413291,0.163424128491291,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.09203270822763443,0.1057361364364624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,0.09347572177648544,0.0072313700802624226,0.006371836643666029,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,7,6,922790.0,1273.494670939006,0.732159974578781,0.010534745864429484,0.09614116994242948,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.1878473162651062,0.1084180548787117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,0.07085996866226196,0.006589248776435852,0.006426166743040085,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,8,7,1075338.0,1486.9000927440065,0.5963010195873226,-0.020027099446551677,0.06557932463144832,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.09405901283025742,0.13012966513633728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,0.06169046461582184,0.006528637837618589,0.006461458746343851,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,9,8,1231473.0,1703.603060997004,0.5097835796545245,-0.039802341547035935,0.04580408253096406,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.10011769086122513,0.12013282626867294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,0.05589756369590759,0.006733002606779337,0.007425261661410332,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,10,9,1388915.0,1918.4306952650004,0.4152211152089001,-0.07807784641433779,0.007528577663662203,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.0870937630534172,0.11351915448904037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,0.047386232763528824,0.007001260761171579,0.006484098732471466,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,11,10,1543712.0,2128.898450958004,0.3626816489190186,-0.08660725656467266,0.0010008324866726676,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.11832943558692932,0.10756480693817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000,0.040204647928476334,0.006332290358841419,0.006815640721470118,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,12,11,1697657.0,2341.0034292530036,0.352167732100673,-0.09606021760956696,0.01045379353156696,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.1115255281329155,0.1219894215464592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,0.03253434598445892,0.007054382003843784,0.00748159596696496,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,13,12,1853990.0,2554.0900573969993,0.3230786728302625,-0.09840125304484504,0.012794828966845043,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.08627938479185104,0.09780506044626236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,0.02911972999572754,0.006835687905550003,0.006725226528942585,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,14,13,2012463.0,2768.345743841004,0.32538668307896973,-0.11484628839058644,0.029239864312586447,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.15594716370105743,0.13911713659763336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,0.029391318559646606,0.006362812127918005,0.007341847755014896,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,15,14,2169354.0,2980.7282431560016,0.32435744923573967,-0.11650534900691334,0.030898924928913343,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.1010725125670433,0.1810455322265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,0.025951886549592018,0.006104951724410057,0.006776751950383186,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,16,15,2326662.0,3194.815003237003,0.33591022112602714,-0.10757059345494047,0.02196416937694047,outer_iteration,False,False,vr_deep_pdcfr_plus,VR-DeepPDCFR+,,,,,,0.15830089151859283,0.16749010980129242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000,0.026013465598225594,0.005658961832523346,0.005132650025188923,
