algorithm_id,algorithm_label,variant_id,variant_label,seed,checkpoint_index,iteration,episode,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,average_policy_loss,regret_loss_player_0,regret_loss_player_1,baseline_loss_player_0,baseline_loss_player_1,checkpoint_kind,checkpoint_target_nodes,is_initial_policy_evaluation,is_final_policy_evaluation,result_source,calibration_loss,unbiased_estimator_sample_count,control_variate_beta_mean,control_variate_beta_min,control_variate_beta_max,predicted_residual_variance_mean,q_ensemble_disagreement_mean,q_residual_abs_mean,control_residual_abs_mean,importance_correction_abs_mean,policy_weighted_advantage_abs_mean,full_support_sampling_min_probability,calibration_target_version,q_ensemble_target_version_min,q_ensemble_target_version_max,prediction_gate_player_0,prediction_gate_player_1,prediction_gate_next_player_0,prediction_gate_next_player_1,predictor_relative_skill_player_0,predictor_relative_skill_player_1,predictor_holdout_mse_player_0,predictor_holdout_mse_player_1,predictor_zero_mse_player_0,predictor_zero_mse_player_1,q_fold_0_replay_size,q_fold_1_replay_size,q_fold_2_replay_size
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,48,47,940000,7893546.0,20345.439985387988,0.11538862765652896,-0.08727106699410442,0.0016646429161044224,0.008971032686531544,0.07164808362722397,0.05979363992810249,0.017393793910741806,0.017393793910741806,outer_iteration,,False,False,experiment_7_new_run,-1.9902119636535645,91134.0,1.0006755457895682,0.015476223821525692,1.3294880915446916,0.05060069128778535,8.621203399094552e-05,0.1077189671085083,0.10771758220815017,0.20920386072697414,9.325871933611768e-18,0.08167047648458564,47.0,47.0,47.0,0.1185705164476083,0.12004552258140455,0.11827810926141569,0.12042101645561498,0.11827810926141569,0.12042101645561498,0.08834513276815414,0.07837232202291489,0.09990048408508301,0.08946936577558517,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,49,48,960000,8060611.0,20785.395608205,0.0982747786854952,-0.08696677087218119,0.0013603467941811914,0.008973070420324802,0.05167939141392708,0.05315485969185829,0.01809028039375941,0.01809028039375941,outer_iteration,,False,False,experiment_7_new_run,-2.09926438331604,91418.0,1.0006402358573463,0.0,2.0,0.055504523165602976,8.731257254310138e-05,0.10818225948223885,0.10824112430177743,0.20590791320175691,9.01528120250013e-18,0.08189662105482175,48.0,48.0,48.0,0.11827810926141569,0.12042101645561498,0.1205455284410617,0.12303712015961299,0.1205455284410617,0.12303712015961299,0.08386356383562088,0.07361652702093124,0.09765911847352982,0.08649493008852005,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,50,49,980000,8229015.0,21226.632583106984,0.09599676483107691,-0.08677570684188418,0.0011692827638841857,0.008991528302431107,0.046754058450460434,0.0664108619093895,0.017124154294530552,0.017124154294530552,outer_iteration,,False,False,experiment_7_new_run,-2.0886149406433105,92561.0,0.9990081572522497,0.5133695141251899,1.448789756654167,0.05183640483878235,9.056198896444616e-05,0.112367473756695,0.11242386712713912,0.21123323992671988,9.134811502978951e-18,0.08219288172238069,49.0,49.0,49.0,0.1205455284410617,0.12303712015961299,0.12253164071318745,0.12091441606656694,0.12253164071318745,0.12091441606656694,0.08006156235933304,0.08784092962741852,0.09325816482305527,0.0978773832321167,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,51,50,1000000,8397548.0,21666.380023501,0.08865560449259428,-0.08997938162146524,0.004372957543465242,0.009279720485210419,0.060459624975919724,0.062434691935777664,0.01631184636304776,0.01631184636304776,outer_iteration,,False,False,experiment_7_new_run,-2.177708148956299,92506.0,0.9995579064382757,0.6841089804908265,1.2000631814310987,0.050066776535462085,9.062141470094311e-05,0.11441892182245711,0.11446312167971814,0.2184893623764177,9.116922430246916e-18,0.08318338185632465,50.0,50.0,50.0,0.12253164071318745,0.12091441606656694,0.12421072927732024,0.11792859988028903,0.12421072927732024,0.11792859988028903,0.08759965747594833,0.091117724776268,0.10172192752361298,0.10042056441307068,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,52,51,1020000,8564914.0,22107.619144380995,0.09194045320361612,-0.08979271632540609,0.00418629224740609,0.010615563951432705,0.051749903708696365,0.0656806156039238,0.0164481233805418,0.0164481233805418,outer_iteration,,False,False,experiment_7_new_run,-2.1569461822509766,91620.0,1.001227802180507,0.0,1.9223616988894292,0.05727320326163999,0.0001226374770499525,0.10974122136425553,0.10978406099928485,0.2191103488732121,8.872312236168094e-18,0.08331175887646625,51.0,51.0,51.0,0.12421072927732024,0.11792859988028903,0.1242549427561348,0.11928789687595065,0.1242549427561348,0.11928789687595065,0.08015253394842148,0.08253747224807739,0.09156983345746994,0.09503772109746933,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,53,52,1040000,8732786.0,22546.572404125996,0.10169979856082718,-0.09021906905431451,0.004612644976314514,0.009776710532605648,0.062384385615587234,0.058109600096940994,0.01660335964212815,0.01660335964212815,outer_iteration,,False,False,experiment_7_new_run,-2.2180984020233154,92122.0,1.0016002843380332,0.0,2.0,0.05920817222764994,0.00010048153639058287,0.10575543302890272,0.10564141393958705,0.2030382339023174,9.037761265895532e-18,0.08328648619880293,52.0,52.0,52.0,0.1242549427561348,0.11928789687595065,0.12266098766857336,0.12106337253745114,0.12266098766857336,0.12106337253745114,0.09002767503261566,0.0734696313738823,0.10101150721311569,0.08531802147626877,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,54,53,1060000,8901411.0,22984.071730367985,0.11504809243957745,-0.08982717591398348,0.004220751835983486,0.00875861570239067,0.06410986930131912,0.0578024722635746,0.015746790915727615,0.015746790915727615,outer_iteration,,False,False,experiment_7_new_run,-2.1765379905700684,92878.0,1.000773267659741,0.3282553069905866,1.944811299130122,0.05540517686420215,7.623001274068956e-05,0.10908527276847067,0.10927168814533075,0.21631952046926528,9.146793655609552e-18,0.08076164183599722,53.0,53.0,53.0,0.12266098766857336,0.12106337253745114,0.12301664203569018,0.12032342734302925,0.12301664203569018,0.12032342734302925,0.08956083655357361,0.0793796181678772,0.10248265415430069,0.08952479064464569,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,55,54,1080000,9070884.0,23423.484949273,0.09175828072567879,-0.08904450932454722,0.0034380852465472206,0.00874441396445036,0.05921149253845215,0.05800006911158562,0.01677563910682996,0.01677563910682996,outer_iteration,,False,False,experiment_7_new_run,-2.108365535736084,93479.0,1.0017182267303564,0.7363128324886299,2.0,0.05715449552066214,8.71353218659196e-05,0.11384166891579875,0.11399339818059985,0.21778102977324792,9.389121133787909e-18,0.08125837407642877,54.0,54.0,54.0,0.12301664203569018,0.12032342734302925,0.12157799623861043,0.12053120953875363,0.12157799623861043,0.12053120953875363,0.08679746836423874,0.08024676889181137,0.09735517203807831,0.091443732380867,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,56,55,1100000,9241174.0,23864.06226428598,0.09487032092241494,-0.08653514336711199,0.0009287192891119928,0.008661702275276184,0.06775704026222229,0.062137529253959656,0.01764643130203088,0.01764643130203088,outer_iteration,,False,False,experiment_7_new_run,-2.136312484741211,94051.0,1.001517599099691,0.0,2.0,0.054547383319024395,9.075751076285565e-05,0.11659505630706682,0.1166553752381883,0.22243444003921795,1.0092655324100633e-17,0.08083306661575138,55.0,55.0,55.0,0.12157799623861043,0.12053120953875363,0.12140592926856231,0.12121451062453947,0.12140592926856231,0.12121451062453947,0.09074554592370987,0.0808761939406395,0.1031111478805542,0.09268563240766525,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,57,56,1120000,9410609.0,24305.10599805499,0.12683937971217749,-0.0879058829770023,0.0022994588990023074,0.009990082122385502,0.06071195378899574,0.060137808322906494,0.018159449721376102,0.018159449721376102,outer_iteration,,False,False,experiment_7_new_run,-2.1684813499450684,93535.0,1.0023580211951364,0.7562353909032258,2.0,0.0544220592732101,8.425793251807445e-05,0.11245760893488405,0.11236631200020014,0.21193506981194082,9.384302485898073e-18,0.08306125234067216,56.0,56.0,56.0,0.12140592926856231,0.12121451062453947,0.12168777431191469,0.12208404834405473,0.12168777431191469,0.12208404834405473,0.0882474035024643,0.07611745595932007,0.10075992345809937,0.08753465861082077,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,58,57,1140000,9580310.0,24750.191300202976,0.11306361232514547,-0.08790358665003367,0.002297162572033676,0.00971479993313551,0.06698477268218994,0.060293424874544144,0.016137980856001377,0.016137980856001377,outer_iteration,,False,False,experiment_7_new_run,-2.0596251487731934,93774.0,1.001772202988845,0.0,1.5193840318440164,0.0513682135051305,8.519481665167819e-05,0.1125631816191166,0.112480203245504,0.2150057994091218,9.584001316390291e-18,0.08329177204509526,57.0,57.0,57.0,0.12168777431191469,0.12208404834405473,0.12086338367853056,0.12177441763765096,0.12086338367853056,0.12177441763765096,0.09224288910627365,0.08049777895212173,0.1040869727730751,0.09136518090963364,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,59,58,1160000,9749045.0,25191.51207089098,0.09462289218733774,-0.08728239618256128,0.001675972104561288,0.01032856572419405,0.06191312149167061,0.0552239865064621,0.015558480595548948,0.015558480595548948,outer_iteration,,False,False,experiment_7_new_run,-2.142256021499634,93023.0,1.0017239516441427,0.49463207336210635,1.3670079151737444,0.061914650326053616,8.219472239684148e-05,0.11077586963990282,0.11074651171694018,0.2119557708904291,9.367737738246319e-18,0.08190711568541628,58.0,58.0,58.0,0.12086338367853056,0.12177441763765096,0.12072472027004677,0.12372589589246397,0.12072472027004677,0.12372589589246397,0.08918942511081696,0.07603905349969864,0.10129363089799881,0.08863213658332825,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,60,59,1180000,9918744.0,25629.990118215996,0.07938596001039154,-0.090667855413327,0.005061431335327007,0.00783899798989296,0.06335856765508652,0.06383820623159409,0.018113140016794205,0.018113140016794205,outer_iteration,,False,False,experiment_7_new_run,-2.05074143409729,93720.0,1.002712588238485,0.6324368156982034,1.6407654371461646,0.05552607311057717,8.580785827679671e-05,0.11194741094254732,0.11190479812125258,0.21727859433239383,9.423134468004982e-18,0.08316599937171826,59.0,59.0,59.0,0.12072472027004677,0.12372589589246397,0.12136850041542036,0.12402224257213401,0.12136850041542036,0.12402224257213401,0.085362508893013,0.08043233305215836,0.09781252592802048,0.09210089594125748,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,61,60,1200000,10087704.0,26069.327373851993,0.08374750514838135,-0.08639838226624591,0.0007919581882459142,0.008145499043166637,0.059130728244781494,0.060170531272888184,0.019605074698726337,0.019605074698726337,outer_iteration,,False,False,experiment_7_new_run,-2.1645538806915283,93210.0,1.0002734993835094,0.3357279329284565,2.0,0.05480936973805941,8.847620815031732e-05,0.11221348907872838,0.11218518087712767,0.21366900735453587,9.576319197661247e-18,0.08239091157605884,60.0,60.0,60.0,0.12136850041542036,0.12402224257213401,0.1225361547111079,0.1245505961942337,0.1225361547111079,0.1245505961942337,0.08257738500833511,0.07851888239383698,0.09530279785394669,0.09019072353839874,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,62,61,1220000,10256201.0,26507.83745001699,0.07636148174110162,-0.0847277395143739,0.0008786845636260948,0.008296583779156208,0.05904546007514,0.06114468351006508,0.014627602572242418,0.014627602572242418,outer_iteration,,False,False,experiment_7_new_run,-2.164954900741577,92725.0,1.0028118641028108,0.0,1.941337546038148,0.05535134544408349,7.415405811593346e-05,0.11397132921673966,0.11390194758295719,0.22094899586461839,9.605062726513504e-18,0.08323166551925115,61.0,61.0,61.0,0.1225361547111079,0.1245505961942337,0.12237117343880133,0.1253560050255732,0.12237117343880133,0.1253560050255732,0.08506159484386444,0.08465929329395294,0.09675417840480804,0.09755547344684601,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,63,62,1240000,10424970.0,26946.524766096,0.06985737567333644,-0.08419839890143471,0.0014080251765652835,0.008669284172356129,0.05622665584087372,0.06188923120498657,0.01693658282359441,0.01693658282359441,outer_iteration,,False,False,experiment_7_new_run,-2.175630807876587,92836.0,1.0015396315890326,0.21000799987217378,1.4996223998185867,0.04429137493329045,7.351505199984004e-05,0.11152233443721872,0.11147095188497991,0.21534154137494216,9.311971008438727e-18,0.08325587440919081,62.0,62.0,62.0,0.12237117343880133,0.1253560050255732,0.12304971012019128,0.12576108343691994,0.12304971012019128,0.12576108343691994,0.08236035704612732,0.08476237207651138,0.09460607171058655,0.09734165668487549,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,64,63,1260000,10594145.0,27385.642193897977,0.08385478109880724,-0.08633924940982282,0.0007328253318228256,0.008556853048503399,0.06802788376808167,0.06200924515724182,0.017882542684674263,0.017882542684674263,outer_iteration,,False,False,experiment_7_new_run,-2.0742621421813965,93190.0,1.001603389952144,0.48472213643529194,1.6312597726301805,0.0517947039278413,7.734223270111313e-05,0.11414353650854847,0.11402612685034676,0.22384329125617858,9.63551317732354e-18,0.08365087954021269,63.0,63.0,63.0,0.12304971012019128,0.12576108343691994,0.12099436655477946,0.12470232058578778,0.12099436655477946,0.12470232058578778,0.09260404109954834,0.08284685015678406,0.10327710956335068,0.09363693743944168,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,65,64,1280000,10762116.0,27822.829905741994,0.08187502935238268,-0.0869091544340613,0.0013027303560613074,0.007917385548353195,0.058620233088731766,0.062216028571128845,0.017263884656131268,0.017263884656131268,outer_iteration,,False,False,experiment_7_new_run,-2.125227689743042,92299.0,1.0011147870033714,0.2715653572570442,1.4214317427219187,0.054032317765448916,7.747561071971571e-05,0.10973671152069712,0.10973050332464371,0.21209700438541487,9.34582216339901e-18,0.0825544464388871,64.0,64.0,64.0,0.12099436655477946,0.12470232058578778,0.1193212701119648,0.12375908189353058,0.1193212701119648,0.12375908189353058,0.08501413464546204,0.08171100914478302,0.09483951330184937,0.09234971553087234,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,66,65,1300000,10929794.0,28257.64534902299,0.08817800130427152,-0.08647958082612128,0.0008731567481212871,0.008276417851448059,0.05831736698746681,0.061255667358636856,0.01734612137079239,0.01734612137079239,outer_iteration,,False,False,experiment_7_new_run,-2.188555955886841,92015.0,1.0014716907564292,0.7365251218644224,1.3125511376142303,0.05646332275682536,8.334913664302898e-05,0.1070828583692876,0.10712237015944949,0.20595151563871375,9.03874704606918e-18,0.08253421279907334,65.0,65.0,65.0,0.1193212701119648,0.12375908189353058,0.11966918681106553,0.12485308702284714,0.11966918681106553,0.12485308702284714,0.07939410209655762,0.08092931658029556,0.09053737670183182,0.09352180361747742,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,67,66,1320000,11098062.0,28699.45307657399,0.09397322826418161,-0.08751845569198136,0.0019120316139813603,0.007717785891145468,0.05486707016825676,0.06139989197254181,0.016602575468520325,0.016602575468520325,outer_iteration,,False,False,experiment_7_new_run,-2.067661762237549,92405.0,1.0011688074898566,0.0,2.0,0.050582485914531926,9.9461713484149e-05,0.10663270258583181,0.10665560682034629,0.2042344281777339,9.021135879143126e-18,0.08233376837411702,66.0,66.0,66.0,0.11966918681106553,0.12485308702284714,0.1194662849910243,0.12513748528735258,0.1194662849910243,0.12513748528735258,0.0834067165851593,0.08139380812644958,0.09452009946107864,0.09330844134092331,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,68,67,1340000,11266939.0,29138.18393106098,0.108079038155031,-0.08575546166812509,0.00014903759012509232,0.007480164989829063,0.06360524147748947,0.06565580517053604,0.01632987738897403,0.01632987738897403,outer_iteration,,False,False,experiment_7_new_run,-2.175177812576294,92858.0,0.9995137827189509,0.0,2.0,0.05876517746623604,8.995679967884295e-05,0.10942132457240623,0.10940516410301468,0.2125576194079163,9.525449817719355e-18,0.08244625296091285,67.0,67.0,67.0,0.1194662849910243,0.12513748528735258,0.11818235898924434,0.12479581193871259,0.11818235898924434,0.12479581193871259,0.08497849851846695,0.08554984629154205,0.09509023278951645,0.0974213182926178,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,69,68,1360000,11435486.0,29581.925738243997,0.07688775508974001,-0.08656778230550549,0.000961358227505496,0.008059968240559101,0.08019029349088669,0.0645982027053833,0.016651750231782596,0.016651750231782596,outer_iteration,,False,False,experiment_7_new_run,-1.9583966732025146,92608.0,1.0006961788954216,0.0,1.4273885878612835,0.05609553562235167,9.281487481821468e-05,0.11124041645754938,0.11117311965006148,0.21282248533620252,9.401506695231464e-18,0.08150816641234698,68.0,68.0,68.0,0.11818235898924434,0.12479581193871259,0.11520680080677537,0.12270225517479927,0.11520680080677537,0.12270225517479927,0.09713009744882584,0.08291947096586227,0.10683435946702957,0.09250801056623459,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,70,69,1380000,11602649.0,30016.23630752499,0.08765115008585068,-0.08494969729886531,0.0006567267791346837,0.008115073665976524,0.06194867193698883,0.07244042307138443,0.018107092007994652,0.018107092007994652,outer_iteration,,False,False,experiment_7_new_run,-2.195261001586914,91441.0,1.0002494582837844,0.5709068727331911,1.342545692924785,0.058943096463576844,9.214166788734786e-05,0.1123928910719595,0.11239569322691577,0.21614031961439858,9.011659626105693e-18,0.08171614788767162,69.0,69.0,69.0,0.11520680080677537,0.12270225517479927,0.1148425612506192,0.12368309733894156,0.1148425612506192,0.12368309733894156,0.0886850506067276,0.08946378529071808,0.09982763230800629,0.10303187370300293,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,71,70,1400000,11769768.0,30456.599217888986,0.08423463814918425,-0.08486252000190547,0.0007439040760945231,0.009073510766029358,0.058063920587301254,0.06288602948188782,0.019825515026847523,0.019825515026847523,outer_iteration,,False,False,experiment_7_new_run,-1.7892544269561768,91488.0,1.0028182527275322,0.0,1.5653312069710053,0.055302487753622946,8.70321114555625e-05,0.11012174912932075,0.11010214369546353,0.20873598956501224,9.022895288026765e-18,0.08311071479303139,70.0,70.0,70.0,0.1148425612506192,0.12368309733894156,0.11644049506963927,0.12478743682894344,0.11644049506963927,0.12478743682894344,0.08406735956668854,0.08259914070367813,0.09674709290266037,0.09544803202152252,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,72,71,1420000,11937185.0,30892.748044233973,0.08377397427103944,-0.0853756955914986,0.00023072848650139421,0.007899673655629158,0.05313144996762276,0.06264995783567429,0.01727014221251011,0.01727014221251011,outer_iteration,,False,False,experiment_7_new_run,-2.1625852584838867,91568.0,1.0037633392464573,0.6530172674925367,2.0,0.04571768716906621,7.994524406964627e-05,0.10800585464018674,0.10798961949980031,0.2081294993670632,9.083605581164821e-18,0.08202884587385147,71.0,71.0,71.0,0.11644049506963927,0.12478743682894344,0.11776376638185149,0.12614194868279816,0.11776376638185149,0.12614194868279816,0.081539586186409,0.08705652505159378,0.0937492698431015,0.10094147175550461,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,73,72,1440000,12105977.0,31334.843039576983,0.09492617926536963,-0.08694845096749204,0.0013420268894920456,0.0076437522657215595,0.05932330712676048,0.06737155467271805,0.017659709478418033,0.017659709478418033,outer_iteration,,False,False,experiment_7_new_run,-2.013063430786133,92814.0,1.0026181564314005,0.35528861928410005,1.4123817254463562,0.06076445327716211,8.290776760770195e-05,0.10967528875135692,0.10981354146695464,0.21312249321619633,9.599267138155532e-18,0.0816083150927907,72.0,72.0,72.0,0.11776376638185149,0.12614194868279816,0.11725514251424773,0.12766233153872764,0.11725514251424773,0.12766233153872764,0.0840410441160202,0.08262927830219269,0.09469734132289886,0.09621407091617584,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,74,73,1460000,12274983.0,31768.404284026998,0.10837445783048956,-0.08578483947848353,0.00017841540048353643,0.007614038418978453,0.05833405628800392,0.06567413359880447,0.018560426930586498,0.018560426930586498,outer_iteration,,False,False,experiment_7_new_run,-2.161008834838867,92956.0,1.004465916493073,0.0,2.0,0.05868859704208483,0.00015214662145219407,0.11120900438210767,0.1113295833775848,0.21280676976346466,9.283063430576693e-18,0.08094885343546826,73.0,73.0,73.0,0.11725514251424773,0.12766233153872764,0.11705513269311796,0.12845868537395722,0.11705513269311796,0.12845868537395722,0.08083350211381912,0.08104018867015839,0.0913512259721756,0.09376820176839828,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,75,74,1480000,12443655.0,32209.96234181398,0.0899234765790305,-0.08575165505585489,0.00014523097785489048,0.007763957139104605,0.06374458968639374,0.056606363505125046,0.016312807177503903,0.016312807177503903,outer_iteration,,False,False,experiment_7_new_run,-2.122251033782959,92668.0,1.0006730595082,0.0,2.0,0.0561802527246392,0.00010709406841466508,0.11118107404265809,0.11133679351808465,0.2176608539011289,9.51937433493883e-18,0.08148404282876176,74.0,74.0,74.0,0.11705513269311796,0.12845868537395722,0.11603388323927866,0.1300751466652209,0.11603388323927866,0.1300751466652209,0.08689367026090622,0.07641112059354782,0.09729292243719101,0.08942689001560211,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,76,75,1500000,12612074.0,32647.650721435,0.07443454958630433,-0.08659839273834904,0.000991968660349049,0.008054383099079132,0.06058404967188835,0.06380941718816757,0.01767946903904279,0.01767946903904279,outer_iteration,,False,False,experiment_7_new_run,-2.112950086593628,92476.0,1.0032121823117524,0.38419833589926045,1.4417838711366384,0.05916569618884897,7.816984975684284e-05,0.11096388131332219,0.1109564221858984,0.21124253322414757,9.620337588492526e-18,0.08267742892656443,75.0,75.0,75.0,0.11603388323927866,0.1300751466652209,0.1169427377496981,0.1291964807130479,0.1169427377496981,0.1291964807130479,0.08421891927719116,0.08112166821956635,0.09626936912536621,0.09229876846075058,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,77,76,1520000,12780401.0,33087.509565366985,0.09586316974255603,-0.08593695367174722,0.000330529593747228,0.008477394469082355,0.06627730280160904,0.06594058126211166,0.018559109419584274,0.018559109419584274,outer_iteration,,False,False,experiment_7_new_run,-2.109876871109009,92511.0,1.000456234268317,0.7397619730963552,1.3691530552252997,0.06268922160728674,7.955432204830929e-05,0.11203083153264717,0.11205741903169734,0.21314937720215843,9.355861999052055e-18,0.08260616991476319,76.0,76.0,76.0,0.1169427377496981,0.1291964807130479,0.1172478073432418,0.12954731941738284,0.1172478073432418,0.12954731941738284,0.0874607115983963,0.08774033188819885,0.09937844425439835,0.10114061832427979,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,78,77,1540000,12947438.0,33519.174202554976,0.08576557114725902,-0.08653191239667313,0.0009254883186731316,0.008202021941542625,0.05543388053774834,0.06049465760588646,0.01756180947025617,0.01756180947025617,outer_iteration,,False,False,experiment_7_new_run,-2.1381654739379883,91443.0,1.000738156935003,0.6088555226502962,1.2450021668858744,0.052117615550772434,8.147032609844442e-05,0.10928371101546028,0.10929762556200275,0.21296565988171853,9.216393421393007e-18,0.08423506112387988,77.0,77.0,77.0,0.1172478073432418,0.12954731941738284,0.11751225981192104,0.13021375276553548,0.11751225981192104,0.13021375276553548,0.08174555748701096,0.07957231998443604,0.09289262443780899,0.09213997423648834,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,79,78,1560000,13114593.0,33956.111319926975,0.10970094931939199,-0.0890992636654753,0.003492839587475302,0.007191846612840891,0.0537726916372776,0.05774402618408203,0.017372844119866688,0.017372844119866688,outer_iteration,,False,False,experiment_7_new_run,-2.111239194869995,91502.0,1.001156363046807,0.6900008798841167,1.2614537625255875,0.04975101418785788,7.354412417734599e-05,0.10593698857615896,0.10588207956454719,0.20870790835938202,9.009435959728823e-18,0.08363915865487154,78.0,78.0,78.0,0.11751225981192104,0.13021375276553548,0.11933332351464965,0.13131278036920457,0.11933332351464965,0.13131278036920457,0.08541350811719894,0.07780960947275162,0.09878614544868469,0.09064988046884537,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,80,79,1580000,13281653.0,34389.87615410797,0.09373402486400534,-0.08513684742480931,0.0004695766531906814,0.007209049537777901,0.06248444318771362,0.05421721562743187,0.01741392786304156,0.01741392786304156,outer_iteration,,False,False,experiment_7_new_run,-2.129359483718872,91504.0,1.00008534408898,0.599780333766105,1.4724818350929887,0.05290170313423584,8.160882228077335e-05,0.10544334016295916,0.10539874708267247,0.2028062912609618,8.92213345650107e-18,0.08262034573916688,79.0,79.0,79.0,0.11933332351464965,0.13131278036920457,0.11967923991057294,0.13283444726147764,0.11967923991057294,0.13283444726147764,0.08564187586307526,0.07401196658611298,0.0976274311542511,0.08683859556913376,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,81,80,1600000,13448638.0,34829.89023793,0.1158350760437273,-0.08565800747369184,5.158339569184822e-05,0.007462907582521439,0.06149609759449959,0.05673179402947426,0.017114221739272278,0.017114221739272278,outer_iteration,,False,False,experiment_7_new_run,-2.145399808883667,91338.0,1.0006494158530603,0.7618619012679363,1.4627985709981948,0.05103736727208247,8.048167071081041e-05,0.10698519409150455,0.10693209067242149,0.20508510452246353,9.023979934344395e-18,0.08210320379936072,80.0,80.0,80.0,0.11967923991057294,0.13283444726147764,0.11979229848547812,0.13450100378563,0.11979229848547812,0.13450100378563,0.08644527196884155,0.07580781728029251,0.09832215309143066,0.08920988440513611,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,82,81,1620000,13616086.0,35267.562741095,0.0780556421213407,-0.08462259396973001,0.0009838301082699813,0.008244927041232586,0.053364578634500504,0.0588458776473999,0.0179646834731102,0.0179646834731102,outer_iteration,,False,False,experiment_7_new_run,-2.1266403198242188,91739.0,1.0002624881476878,0.2759804259186045,2.0,0.054053907971372495,7.822591783858032e-05,0.1038725272307791,0.10387197849932538,0.20466445340374617,8.898871488297676e-18,0.08292935892931769,81.0,81.0,81.0,0.11979229848547812,0.13450100378563,0.11993213002116498,0.13497998097424002,0.11993213002116498,0.13497998097424002,0.07852714508771896,0.07352058589458466,0.0893673375248909,0.08545699715614319,333333.0,333333.0,333333.0
unbiased_control_variate_escher,Unbiased Control-Variate ESCHER,,,1,83,82,1640000,13784333.0,35705.124468005,0.08543522372387125,-0.0848282036299425,0.00077822044805749,0.0070387981832027435,0.060530539602041245,0.0566701777279377,0.01804260102411111,0.01804260102411111,outer_iteration,,False,False,experiment_7_new_run,-2.1260948181152344,92270.0,1.0000713364636418,0.7448502649855313,1.4677772306156471,0.04844752439119857,8.567560189015811e-05,0.10660611951107589,0.1066102576323235,0.20333039625821833,8.807486732011779e-18,0.08467189869757766,82.0,82.0,82.0,0.11993213002116498,0.13497998097424002,0.1197730162423305,0.13428468560466011,0.1197730162423305,0.13428468560466011,0.08416245132684708,0.07563094794750214,0.09545779973268509,0.08669480681419373,333333.0,333333.0,333333.0
