algorithm_id,algorithm_label,seed,checkpoint_index,iteration,episode,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,average_policy_loss,regret_loss_player_0,regret_loss_player_1,baseline_loss_player_0,baseline_loss_player_1,checkpoint_kind,checkpoint_target_nodes,is_initial_policy_evaluation,is_final_policy_evaluation,result_source,calibration_loss,unbiased_estimator_sample_count,control_variate_beta_mean,control_variate_beta_min,control_variate_beta_max,predicted_residual_variance_mean,q_ensemble_disagreement_mean,q_residual_abs_mean,control_residual_abs_mean,importance_correction_abs_mean,policy_weighted_advantage_abs_mean,full_support_sampling_min_probability,calibration_target_version,q_ensemble_target_version_min,q_ensemble_target_version_max,prediction_gate_player_0,prediction_gate_player_1,prediction_gate_next_player_0,prediction_gate_next_player_1,predictor_relative_skill_player_0,predictor_relative_skill_player_1,predictor_holdout_mse_player_0,predictor_holdout_mse_player_1,predictor_zero_mse_player_0,predictor_zero_mse_player_1,q_fold_0_replay_size,q_fold_1_replay_size,q_fold_2_replay_size,rho_controller_loss,rho_controller_target_version,rho_controller_replay_size,fast_slow_rho_mean,fast_slow_rho_min,fast_slow_rho_max,fast_critic_disagreement_mean,slow_critic_disagreement_mean,fast_slow_prediction_gap_mean,fast_critic_sampled_mse,slow_critic_sampled_mse,mixture_critic_sampled_mse,fast_critic_loss,slow_critic_loss,fast_critic_target_version_min,fast_critic_target_version_max,slow_critic_target_version_min,slow_critic_target_version_max,slow_critic_lifetime_seen_count,fast_q_fold_0_replay_size,fast_q_fold_1_replay_size,fast_q_fold_2_replay_size
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,6,5,100000,811391.0,3144.4601469970003,1.089738066270546,0.1696443800749426,0.2552508041529426,0.062156107276678085,0.06648852676153183,0.036947935819625854,0.01004297301794092,0.01004297301794092,outer_iteration,,False,False,experiment_9_new_run,-1.203890085220337,91723.0,0.9757336609233778,0.0,2.0,0.06763287503168455,0.003577675340177396,0.13723830202079376,0.14252180112482057,0.270635599175417,1.0703065954735553e-17,0.08696028236011541,5.0,5.0,5.0,0.0,0.0,0.0,0.0,-0.035349272541822074,-0.02128455306143162,0.12203766405582428,0.06571473926305771,0.12116995453834534,0.07687652856111526,146840.0,147141.0,146994.0,0.14477777481079102,5.0,250000.0,0.35550780868793824,0.0,1.0,0.0020974289642279355,0.003633948126769108,0.04132685349903242,0.06257251983221798,0.06099140969738311,0.060228562087835356,0.009864063933491707,0.010221882102390131,5.0,5.0,5.0,5.0,440975.0,30583.0,30581.0,30559.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,7,6,120000,978291.0,3781.011427780999,0.8049931693418959,0.11009064969190369,0.1956970737699037,0.04711966589093208,0.059358417987823486,0.04812575876712799,0.0142233120277524,0.0142233120277524,outer_iteration,,False,False,experiment_9_new_run,-1.370065689086914,91898.0,1.0241907115957272,0.0,2.0,0.058571385914618475,0.0026722209603914572,0.1271878645861573,0.13186983094472193,0.25369763907530446,1.0110263310845825e-17,0.09734959172861046,6.0,6.0,6.0,0.0,0.0,0.0,0.0,-0.03064936731857304,-0.01890723680719497,0.09429336339235306,0.08229038864374161,0.10353139042854309,0.09136396646499634,177479.0,177743.0,177651.0,0.0548124760389328,6.0,250000.0,0.3489176549744617,0.0,1.0,0.0018814528732112605,0.0024661011017104943,0.03743959365148098,0.058592173682188255,0.05779874833928341,0.05794996073893683,0.01579370442777872,0.012652919627726078,6.0,6.0,6.0,6.0,532873.0,30639.0,30602.0,30657.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,8,7,140000,1148773.0,4420.216359832,0.5887277981278536,0.04138363575155635,0.12699005982955636,0.03821076452732086,0.05484062433242798,0.05341517552733421,0.0128583541760842,0.0128583541760842,outer_iteration,,False,False,experiment_9_new_run,-1.468973994255066,94640.0,0.9981313548264248,0.0,2.0,0.03893115325338726,0.0011717962324080972,0.11375934876605585,0.11631628250711053,0.2213621984248497,9.158077217521398e-18,0.0848594209291664,7.0,7.0,7.0,0.0,0.0,0.0,0.0,-0.02700447885244439,-0.014981631026264708,0.07962843775749207,0.0747421607375145,0.08630023151636124,0.08977194130420685,209089.0,209363.0,209061.0,0.053397923707962036,7.0,250000.0,0.29135746541191954,0.0,1.0,0.0015088868991544337,0.0008546891787601426,0.027338986131856067,0.051885493870967844,0.05106559754007063,0.05112371162602592,0.013153165268401304,0.012563543083767096,7.0,7.0,7.0,7.0,627513.0,31610.0,31620.0,31410.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,9,8,160000,1316134.0,5055.861010199998,0.4870602852424611,-0.03102729133238491,0.054579132745615086,0.030856192111968994,0.04303139075636864,0.04292752221226692,0.01451706156755487,0.01451706156755487,outer_iteration,,False,False,experiment_9_new_run,-1.5392111539840698,92003.0,0.9999167662061472,0.0,2.0,0.03860794651296306,0.0008287309025048682,0.1074406423902367,0.10848380466556788,0.20736448249532835,8.323266138247273e-18,0.08695717150206947,8.0,8.0,8.0,0.0,0.0,0.0,0.0,-0.021377443378896688,-0.010449185925588633,0.07677137851715088,0.07306446135044098,0.08783874660730362,0.08951073884963989,239823.0,240094.0,239599.0,0.0468490906059742,8.0,250000.0,0.1594726161366341,0.0,0.9999997615814209,0.001354039239981229,0.0006961350414120039,0.025733249818085262,0.04940856302263082,0.049065730550526446,0.04903896447929356,0.0157173549135526,0.01331676822155714,8.0,8.0,8.0,8.0,719516.0,30734.0,30731.0,30538.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,10,9,180000,1482859.0,5690.566282783999,0.39945223777565564,-0.05312559867016686,0.03248082540783313,0.029310820624232292,0.050413262099027634,0.05897260829806328,0.014551205560564995,0.014551205560564995,outer_iteration,,False,False,experiment_9_new_run,-1.5319913625717163,91715.0,0.9966725193141618,0.0,2.0,0.039140461685439214,0.0003439804857498733,0.11203344008914985,0.11287085674633947,0.21244894009753978,8.381265251212768e-18,0.08690527179934482,9.0,9.0,9.0,0.0,0.0,0.0,0.0,-0.01719519469344566,-0.00590175738642551,0.0766390934586525,0.08730358630418777,0.08418143540620804,0.10275861620903015,270436.0,270775.0,270020.0,0.04909399524331093,9.0,250000.0,0.2092476743274645,0.0,0.9999992847442627,0.0012580136219513102,0.0002217512840006691,0.023803939226984983,0.05420645075004747,0.053331073046597566,0.05334602144879278,0.015240246430039406,0.013862164691090584,9.0,9.0,9.0,9.0,811231.0,30613.0,30681.0,30421.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,11,10,200000,1649005.0,6329.695064381998,0.3439746708876845,-0.07020940782653809,0.015397016251461906,0.027118846774101257,0.05095580592751503,0.05314326658844948,0.01361062175904711,0.01361062175904711,outer_iteration,,False,False,experiment_9_new_run,-1.6178760528564453,91124.0,0.9997306617327105,0.0,2.0,0.04551600697007292,0.00025363713102745237,0.11326996873339126,0.11345575241247453,0.2173155550662495,9.074928068847376e-18,0.08329551882947181,10.0,10.0,10.0,0.0,0.0,0.0,0.0,-0.01355194581396768,-0.0030427224438607237,0.07849165797233582,0.08540719002485275,0.08466839790344238,0.09447243064641953,300963.0,301118.0,300274.0,0.056384578347206116,10.0,250000.0,0.16888717973169254,0.0,0.9999997615814209,0.0012252594350510729,0.00016535792802824237,0.02291638599396236,0.057805182925880785,0.05683392935117592,0.05694680926196396,0.014338931068778038,0.012882312449316183,10.0,10.0,10.0,10.0,902355.0,30527.0,30343.0,30254.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,12,11,220000,1813932.0,6965.169024838,0.33017810446316026,-0.0790313051177218,0.006575118960278195,0.0228524561971426,0.047112882137298584,0.05934516713023186,0.015034296549856663,0.015034296549856663,outer_iteration,,False,False,experiment_9_new_run,-1.6580780744552612,89920.0,1.0005229164622877,0.0,2.0,0.0436253438040555,0.00026032617455797616,0.10980454827725512,0.1097070032885039,0.20776878455709974,8.658638183153503e-18,0.08285668987252598,11.0,11.0,11.0,0.0,0.0,0.0,0.0027401178013990446,-0.0069869311215835506,0.0027401178013990446,0.06844308227300644,0.07710268348455429,0.08026067912578583,0.09487989544868469,330869.0,331141.0,330265.0,0.04978084936738014,11.0,250000.0,0.19686526272613425,0.0,0.9999998807907104,0.0013424469062564412,0.00014682722908837236,0.023138153019389616,0.05247334771714999,0.051597866816879556,0.05164802318448245,0.014918592758476734,0.015150000341236591,11.0,11.0,11.0,11.0,992275.0,29906.0,30023.0,29991.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,13,12,240000,1980468.0,7601.859855909999,0.30876410372490914,-0.08345025063958833,0.0021561734384116654,0.02028822898864746,0.04762396588921547,0.05484651029109955,0.015680990337083738,0.015680990337083738,outer_iteration,,False,False,experiment_9_new_run,-1.6192532777786255,91312.0,1.0014027663243097,0.0,2.0,0.04730493545906634,0.00017560387983125067,0.11000843727647357,0.11016842338515,0.20995214593121533,8.279866987345861e-18,0.08375197990853915,12.0,12.0,12.0,0.0,0.0027401178013990446,0.0005076500088223579,0.008387919255450016,0.0005076500088223579,0.008387919255450016,0.07436000555753708,0.07307132333517075,0.08766384422779083,0.08970338106155396,333333.0,333333.0,333333.0,0.05427636206150055,12.0,250000.0,0.06646718992750562,0.0,0.9999991655349731,0.0012203119951091665,0.00014597342389018639,0.0213599695695435,0.05243106590883311,0.051733300598303104,0.05182061003462334,0.017062095925211906,0.014299884748955568,12.0,12.0,12.0,12.0,1083587.0,30420.0,30470.0,30422.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,14,13,260000,2148031.0,8239.436316020998,0.31772734774876554,-0.09144003195099407,0.0058336078729940705,0.021377431228756905,0.056882575154304504,0.07035907357931137,0.016987365515281756,0.016987365515281756,outer_iteration,,False,False,experiment_9_new_run,-1.8384045362472534,92016.0,1.0033122563606862,0.4126261703649774,1.8339827163560285,0.0518748481990216,0.00014927320638934125,0.11976189246035861,0.11999909705797028,0.23715259180402107,8.887866917234237e-18,0.08404592012661431,13.0,13.0,13.0,0.0005076500088223579,0.008387919255450016,0.006914368644798108,0.010377439479699047,0.006914368644798108,0.010377439479699047,0.08098632097244263,0.1029718741774559,0.09233143925666809,0.10930120944976807,333333.0,333333.0,333333.0,0.05653222277760506,13.0,250000.0,0.04137300128587073,0.0,0.9999998807907104,0.001187345679550576,0.0001236478197697213,0.021198685428499352,0.06057455692545152,0.059738007924895115,0.05975813172273241,0.01980205439031124,0.014172676640252272,13.0,13.0,13.0,13.0,1175603.0,30696.0,30614.0,30706.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,15,14,280000,2315977.0,8878.856114235998,0.2705126351090085,-0.10413822086799526,0.018531796789995267,0.019701242446899414,0.06000782176852226,0.057821374386548996,0.013262602190176645,0.013262602190176645,outer_iteration,,False,False,experiment_9_new_run,-1.9742226600646973,92261.0,1.0044452710503002,0.13587056253319707,1.65139608037634,0.053349045962585204,0.00014026149596621054,0.11839484367129949,0.1188108586323968,0.23302182732286209,9.29029705476024e-18,0.08352506127006812,14.0,14.0,14.0,0.006914368644798108,0.010377439479699047,0.012690668826836227,0.014011999136356423,0.012690668826836227,0.014011999136356423,0.08360745012760162,0.0846947506070137,0.09396781772375107,0.09492392092943192,333333.0,333333.0,333333.0,0.05619748681783676,14.0,250000.0,0.039630862872114155,0.0,0.9995599389076233,0.001227661759571466,0.00012116396494097175,0.021895174609309842,0.05744635747298945,0.05652338658928879,0.056508604276456424,0.015368768634895483,0.011156435745457808,14.0,14.0,14.0,14.0,1267864.0,30697.0,30837.0,30727.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,16,15,300000,2483247.0,9515.770469436997,0.2465222820803992,-0.10140823436877833,0.01580181029077833,0.016762590035796165,0.05733673274517059,0.05989031121134758,0.017018571651230257,0.017018571651230257,outer_iteration,,False,False,experiment_9_new_run,-1.944229006767273,91741.0,0.9989603334040821,0.25224994223186137,1.6618963539587952,0.054858569123927524,0.0001518678147833708,0.11882650544798608,0.11871408758032082,0.2317555784828968,9.415665459378067e-18,0.08312453468108043,15.0,15.0,15.0,0.012690668826836227,0.014011999136356423,0.01984490294394292,0.018005936325346972,0.01984490294394292,0.018005936325346972,0.08102035522460938,0.07694513350725174,0.09370430558919907,0.08766596764326096,333333.0,333333.0,333333.0,0.06477691978216171,15.0,250000.0,0.06739561400851769,0.0,0.9999934434890747,0.0010329870437491167,0.00011697999730483325,0.020253347704050663,0.057889873148661064,0.05719673721529912,0.05721507655745217,0.0185635257512331,0.015473617551227411,15.0,15.0,15.0,15.0,1359605.0,30650.0,30410.0,30681.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,17,16,320000,2648911.0,10151.989394285,0.21277445198112674,-0.09582757474958029,0.01022115067158029,0.017657408490777016,0.04892705753445625,0.04620173200964928,0.015868007360647123,0.015868007360647123,outer_iteration,,False,False,experiment_9_new_run,-1.9770524501800537,90405.0,0.9982935861157023,0.3362177528260112,1.4330662750671523,0.053273060321509885,0.00011230383510018872,0.1073690656101747,0.1071855089418014,0.20748458751871504,8.513081308859419e-18,0.0843906881825989,16.0,16.0,16.0,0.01984490294394292,0.018005936325346972,0.02619287950601734,0.022651574858787216,0.02619287950601734,0.022651574858787216,0.07454267889261246,0.06683389842510223,0.08597400784492493,0.07855042070150375,333333.0,333333.0,333333.0,0.052490826696157455,16.0,250000.0,0.046029361840611606,0.0,0.9999889135360718,0.0009550792089853161,0.00010623136153269391,0.019116229021043294,0.0495881132441127,0.048961153786441586,0.0489682712276858,0.01681116409599781,0.014924850625296434,16.0,16.0,16.0,16.0,1450010.0,30104.0,30061.0,30240.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,18,17,340000,2815368.0,10787.224743507999,0.1995336996972111,-0.09368419533662947,0.008077771258629476,0.01620635576546192,0.06274198740720749,0.05962276831269264,0.015778339623163145,0.015778339623163145,outer_iteration,,False,False,experiment_9_new_run,-1.9424364566802979,91116.0,0.999023009861093,0.43747825109506355,1.5124769621801333,0.05772626307958255,0.0001224279577505567,0.11093043669274356,0.11081943873588727,0.21815048377205712,8.400080142279453e-18,0.08100542142688967,17.0,17.0,17.0,0.02619287950601734,0.022651574858787216,0.033161848553731166,0.025483469966910755,0.033161848553731166,0.025483469966910755,0.08482056856155396,0.07974652200937271,0.09766832739114761,0.08763168007135391,333333.0,333333.0,333333.0,0.053366560488939285,17.0,250000.0,0.022246829099772818,0.0,0.9998575448989868,0.0012179050006416016,0.00011456468511595499,0.020740582852317103,0.05440477972174637,0.053309074718004695,0.05331156093660298,0.017309884230295818,0.01424679501603047,17.0,17.0,17.0,17.0,1541126.0,30523.0,30307.0,30286.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,19,18,360000,2982871.0,11430.63806981,0.20166509306528466,-0.09658496143840445,0.010978537360404453,0.018171951174736023,0.049665842205286026,0.056434303522109985,0.015245815894256037,0.015245815894256037,outer_iteration,,False,False,experiment_9_new_run,-2.1119978427886963,92017.0,0.9998409974733675,0.22535267888659705,1.731456824968823,0.05529693435300747,0.00012193936291378062,0.11265112118090775,0.11266015581878554,0.22226735913520881,8.826743317112192e-18,0.08311186525777746,18.0,18.0,18.0,0.033161848553731166,0.025483469966910755,0.03872391460477009,0.02803993647388081,0.03872391460477009,0.02803993647388081,0.07921915501356125,0.08389616757631302,0.09009920060634613,0.09124845266342163,333333.0,333333.0,333333.0,0.04724487289786339,18.0,250000.0,0.021128101694670685,0.0,0.9999005794525146,0.0011518655078890227,0.00013097662303674507,0.020601104642626555,0.05377401608858137,0.052934327615230876,0.05292849957945332,0.01655753329396248,0.013934098494549593,18.0,18.0,18.0,18.0,1633143.0,30612.0,30900.0,30505.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,20,19,380000,3148923.0,12075.042643074998,0.19598917781470798,-0.09304331357771228,0.0074368894997122875,0.015108943916857243,0.05949610099196434,0.053695086389780045,0.016202749218791723,0.016202749218791723,outer_iteration,,False,False,experiment_9_new_run,-1.9886462688446045,90815.0,1.004428474956346,0.7382322647373507,1.5583025943472109,0.051621706033304175,0.00012110210120561157,0.1139023032140283,0.11378552720294838,0.22417155859801308,9.005416434449494e-18,0.08378451709761733,19.0,19.0,19.0,0.03872391460477009,0.02803993647388081,0.04270477661837946,0.03023889663201751,0.04270477661837946,0.03023889663201751,0.08215365558862686,0.08083205670118332,0.09112901240587234,0.08736546337604523,333333.0,333333.0,333333.0,0.05605262517929077,19.0,250000.0,0.038744808271968856,0.0,0.9999997615814209,0.0011471162066815175,0.00011363983020295513,0.019692852164228884,0.05627625256678846,0.0558397643825921,0.055853923937140205,0.016472990935047466,0.01593250750253598,19.0,19.0,19.0,19.0,1723958.0,30210.0,30399.0,30206.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,21,20,400000,3316335.0,12724.044514235,0.17329214993213038,-0.09756280743598336,0.011956383357983366,0.015379582531750202,0.0611104816198349,0.052718330174684525,0.013852459068099659,0.013852459068099659,outer_iteration,,False,False,experiment_9_new_run,-2.1125288009643555,92148.0,1.0054868851907954,0.5456227511425056,1.5136147999612315,0.047748459444926235,0.00011952645624081072,0.11653930134494667,0.1167130082738169,0.2290504609124349,9.869294549556882e-18,0.08383641365634023,20.0,20.0,20.0,0.04270477661837946,0.03023889663201751,0.04640689320425051,0.034344412771692534,0.04640689320425051,0.034344412771692534,0.08739624172449112,0.07798662781715393,0.09642985463142395,0.08786625415086746,333333.0,333333.0,333333.0,0.06664562225341797,20.0,250000.0,0.023568537953005217,0.0,1.0,0.0010378888518010724,0.00011323682412410763,0.01943671569559612,0.058872601479844834,0.058244385813459656,0.05824599317091261,0.014359555517633757,0.01334536261856556,20.0,20.0,20.0,20.0,1816106.0,30734.0,30574.0,30840.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,22,21,420000,3483877.0,13373.814413795,0.19107558162844268,-0.0892342367024464,0.0036278126244464054,0.017494065687060356,0.052923232316970825,0.05472956970334053,0.016713295908023913,0.016713295908023913,outer_iteration,,False,False,experiment_9_new_run,-2.116624593734741,92255.0,0.9995132414130398,0.4763011526707136,1.6601146754135916,0.05293738365081102,0.00011720909298496463,0.11285850100698344,0.11264356409510223,0.21568351555086865,9.251043446176405e-18,0.08257483946191672,21.0,21.0,21.0,0.04640689320425051,0.034344412771692534,0.05144187942967404,0.0384122633080769,0.05144187942967404,0.0384122633080769,0.08520804345607758,0.07611843943595886,0.09617213904857635,0.08585715293884277,333333.0,333333.0,333333.0,0.05862630158662796,21.0,250000.0,0.023600412933694536,0.0,1.0,0.0009463238983117731,0.00011432073100966348,0.019785869485174634,0.05618714933559175,0.05543285064506665,0.05542202620217414,0.017155374710758526,0.0162712171052893,21.0,21.0,21.0,21.0,1908361.0,30805.0,30801.0,30649.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,23,22,440000,3650949.0,14022.978954144997,0.1897069831483972,-0.08225054323879416,0.0033558808392058354,0.014960646629333496,0.06531616300344467,0.05871580168604851,0.01605849200859666,0.01605849200859666,outer_iteration,,False,False,experiment_9_new_run,-1.9206593036651611,91651.0,0.9986543776178276,0.5610115416914008,1.5217257737943661,0.05269719355872918,0.00011031793767983429,0.11391118732281268,0.11380984894721047,0.21565155423312385,9.416415732372039e-18,0.08192605141329473,22.0,22.0,22.0,0.05144187942967404,0.0384122633080769,0.05441458523555842,0.04279024328344605,0.05441458523555842,0.04279024328344605,0.09922830760478973,0.07854479551315308,0.10859173536300659,0.08892689645290375,333333.0,333333.0,333333.0,0.059622623026371,22.0,250000.0,0.04499063465908484,0.0,1.0,0.0010390158598817237,0.00011062697766983811,0.019677151054627535,0.05853235620711092,0.057913614970399416,0.05792010466983711,0.01798854147394498,0.014128442543248335,22.0,22.0,22.0,22.0,2000012.0,30615.0,30477.0,30559.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,24,23,460000,3818840.0,14661.487662829997,0.15994839766104227,-0.08052963496466933,0.0050767891133306625,0.015507443808019161,0.05364812910556793,0.059615980833768845,0.014234900940209627,0.014234900940209627,outer_iteration,,False,False,experiment_9_new_run,-1.8662073612213135,92298.0,1.0028645319872636,0.5615316541959633,1.5571161320785036,0.060460286275540474,0.00010661346928898418,0.1081592200631463,0.1083320748509978,0.20348663986328192,8.914168048943559e-18,0.08089518486269187,23.0,23.0,23.0,0.05441458523555842,0.04279024328344605,0.05528170641445096,0.047490119344705595,0.05528170641445096,0.047490119344705595,0.08667023479938507,0.07676005363464355,0.09279153496026993,0.08765329420566559,333333.0,333333.0,333333.0,0.060477230697870255,23.0,250000.0,0.020254881132841896,0.0,1.0,0.0010452662253490794,0.00012828506310975184,0.01965894995539752,0.053396126175053175,0.05295005426297528,0.052955066968525866,0.014456594983736673,0.014013206896682581,23.0,23.0,23.0,23.0,2092310.0,30684.0,30854.0,30760.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,25,24,480000,3986102.0,15301.797788751996,0.1756857966282416,-0.0848182112098469,0.0007882128681531014,0.015140850096940994,0.0628901943564415,0.055243659764528275,0.015500598897536595,0.015500598897536595,outer_iteration,,False,False,experiment_9_new_run,-2.0408010482788086,91860.0,0.9995633298071623,0.14649154606978276,1.5426838334450697,0.05470585704528172,8.93686042244124e-05,0.11160071370388955,0.11169938473696098,0.21110852116402576,8.302624089404176e-18,0.08285235542846961,24.0,24.0,24.0,0.05528170641445096,0.047490119344705595,0.059278479427269826,0.051988956131236885,0.059278479427269826,0.051988956131236885,0.09134870022535324,0.0795774832367897,0.10183253884315491,0.09043227136135101,333333.0,333333.0,333333.0,0.05543709546327591,24.0,250000.0,0.02188651888245171,0.0,1.0,0.0009247396919254147,9.825659775682394e-05,0.018409126214993247,0.05939831490277134,0.058812194541716475,0.05881864439186936,0.01580361494173606,0.01519758285333713,24.0,24.0,24.0,24.0,2184170.0,30495.0,30728.0,30637.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,26,25,500000,4153447.0,15946.244958445997,0.14612684195068237,-0.07538290550430679,0.010223518573693205,0.015945935621857643,0.05687859281897545,0.06032860651612282,0.016103140078485012,0.016103140078485012,outer_iteration,,False,False,experiment_9_new_run,-2.05452299118042,91713.0,1.0033309553191332,0.5169342065326756,1.5678232056482577,0.05550642125512656,9.478399032965714e-05,0.10845987985206082,0.10844777259224173,0.2138505842620911,8.772631288407894e-18,0.0837532548802624,25.0,25.0,25.0,0.059278479427269826,0.051988956131236885,0.06295519256504878,0.05607840219413396,0.06295519256504878,0.05607840219413396,0.08411075174808502,0.08058378100395203,0.0940508022904396,0.09105697274208069,333333.0,333333.0,333333.0,0.05546845123171806,25.0,250000.0,0.02355281257104573,0.0,1.0,0.0010575156251882744,9.180576340928958e-05,0.019867787786056076,0.05509047100712544,0.054504421528454125,0.054498149826158665,0.01704100767771403,0.015165272479255995,25.0,25.0,25.0,25.0,2275883.0,30622.0,30569.0,30522.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,27,26,520000,4320615.0,16594.893897978996,0.13788197242592715,-0.07738974309823482,0.008216680979765176,0.013686769641935825,0.06082816421985626,0.05688069388270378,0.01580564398318529,0.01580564398318529,outer_iteration,,False,False,experiment_9_new_run,-2.005545139312744,91518.0,1.005452591511756,0.30081879307555515,1.4819512489342497,0.04935213769593389,8.918476965409276e-05,0.11114521906292589,0.11123307439257388,0.21524523824386363,9.142056541944134e-18,0.08291506783428815,26.0,26.0,26.0,0.06295519256504878,0.05607840219413396,0.06759193355665938,0.0613889289978895,0.06759193355665938,0.0613889289978895,0.08938213437795639,0.07422041893005371,0.10117485374212265,0.08622107654809952,333333.0,333333.0,333333.0,0.05439441651105881,26.0,250000.0,0.01650381968214308,0.0,0.9999997615814209,0.0010236942444133983,9.55787877868958e-05,0.019021192781079947,0.056906533235353086,0.056019248220562465,0.056020167156170746,0.017247809718052547,0.014363478248318037,26.0,26.0,26.0,26.0,2367401.0,30608.0,30486.0,30424.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,28,27,540000,4488027.0,17240.291708313,0.1394292309258556,-0.08094708227801328,0.004659341799986713,0.012956983409821987,0.06321697682142258,0.055385246872901917,0.016340312082320452,0.016340312082320452,outer_iteration,,False,False,experiment_9_new_run,-2.011646270751953,91808.0,1.0025379790281428,0.0,1.4419957955262128,0.060146826224682245,9.674201083144737e-05,0.1103802180150416,0.11030668271704917,0.22181229356303,9.528966667249913e-18,0.08225561686892129,27.0,27.0,27.0,0.06759193355665938,0.0613889289978895,0.07034631707589611,0.0656532927959298,0.07034631707589611,0.0656532927959298,0.08736391365528107,0.0724039226770401,0.09709351509809494,0.08303390443325043,333333.0,333333.0,333333.0,0.05042506754398346,27.0,250000.0,0.016430234063833735,0.0,1.0,0.0009914731612743703,0.00010754810633966813,0.019197521520921287,0.05484291420656432,0.053905928710507596,0.05390700178100888,0.017255959411462147,0.015424664753178755,27.0,27.0,27.0,27.0,2459209.0,30863.0,30424.0,30521.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,29,28,560000,4654944.0,17887.591377145996,0.1635737400852413,-0.07979980893650654,0.005806615141493457,0.01235424354672432,0.05735793709754944,0.05886952206492424,0.015863085631281137,0.015863085631281137,outer_iteration,,False,False,experiment_9_new_run,-2.0322318077087402,91461.0,1.0011570017211908,0.603101908099579,1.4344217543402782,0.054063177103856,0.00010735428710018449,0.11241279683633779,0.1124003161745754,0.2208359850756416,9.39572838009248e-18,0.08270743323384235,28.0,28.0,28.0,0.07034631707589611,0.0656532927959298,0.07289730520430382,0.0691445389655122,0.07289730520430382,0.0691445389655122,0.0849040299654007,0.08097293972969055,0.09442722797393799,0.09136708825826645,333333.0,333333.0,333333.0,0.06306695938110352,28.0,250000.0,0.018469259713327683,0.0,1.0,0.0010371693633664599,0.00011027795921954964,0.019141521230875525,0.05554324070232724,0.05483183976247482,0.05482991057130839,0.01761107270916303,0.014115098553399244,28.0,28.0,28.0,28.0,2550670.0,30611.0,30358.0,30492.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,1,30,29,580000,4823255.0,18537.770083254,0.12368655352102227,-0.08145904958866435,0.004147374489335651,0.012574353255331516,0.05692010000348091,0.060596853494644165,0.01567010348662734,0.01567010348662734,outer_iteration,,False,False,experiment_9_new_run,-2.148501396179199,92663.0,0.9989922717998209,0.40150359761301346,1.7858759889857434,0.05676401883571461,9.313348770200434e-05,0.1153146899546565,0.11557607618532359,0.22321297465585918,9.307158376105757e-18,0.08266652928536244,29.0,29.0,29.0,0.07289730520430382,0.0691445389655122,0.07607449585335424,0.07113235808808671,0.07607449585335424,0.07113235808808671,0.08713068813085556,0.08120737224817276,0.09779968112707138,0.08985115587711334,333333.0,333333.0,333333.0,0.056254733353853226,29.0,250000.0,0.024761025683424066,0.0,1.0,0.0011202857640841826,9.365662833623914e-05,0.019562173692029877,0.05785951097632785,0.05702586044554479,0.05702710775360507,0.015505656910439333,0.01583455006281535,29.0,29.0,29.0,29.0,2643333.0,30928.0,30818.0,30917.0
fast_slow_control_critic_escher,Fast/Slow Control-Critic ESCHER,2,0,0,0,0.0,0.7536478769980022,2.373611111111111,-0.078125,0.007481424077999996,,,,,,initial_untrained_policy,,True,False,experiment_9_new_run,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
