algorithm_id,algorithm_label,seed,checkpoint_index,iteration,episode,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,average_policy_loss,regret_loss_player_0,regret_loss_player_1,baseline_loss_player_0,baseline_loss_player_1,checkpoint_kind,checkpoint_target_nodes,is_initial_policy_evaluation,is_final_policy_evaluation,result_source,calibration_loss,unbiased_estimator_sample_count,control_variate_beta_mean,control_variate_beta_min,control_variate_beta_max,predicted_residual_variance_mean,q_ensemble_disagreement_mean,q_residual_abs_mean,control_residual_abs_mean,importance_correction_abs_mean,policy_weighted_advantage_abs_mean,full_support_sampling_min_probability,calibration_target_version,q_ensemble_target_version_min,q_ensemble_target_version_max,prediction_gate_player_0,prediction_gate_player_1,prediction_gate_next_player_0,prediction_gate_next_player_1,predictor_relative_skill_player_0,predictor_relative_skill_player_1,predictor_holdout_mse_player_0,predictor_holdout_mse_player_1,predictor_zero_mse_player_0,predictor_zero_mse_player_1,q_fold_0_replay_size,q_fold_1_replay_size,q_fold_2_replay_size,q_lifetime_seen_count,q_fold_0_lifetime_seen_count,q_fold_1_lifetime_seen_count,q_fold_2_lifetime_seen_count
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,6,5,100000,818227.0,2162.7003259230005,0.9326607877517639,0.16409399214997372,0.24970041622797373,0.05391781032085419,0.09827957302331924,0.07181258499622345,0.011064114049077034,0.011064114049077034,outer_iteration,,False,False,experiment_13_new_run,-1.2872685194015503,94448.0,1.0,1.0,1.0,0.0616778108050756,0.0010696393524469963,0.15500185428674776,0.15500185428674776,0.2702718046649385,9.640177829015376e-18,0.0778196577173324,5.0,5.0,5.0,0.0,0.0,0.0,0.0,-0.01899859107279145,-0.033209577697421944,0.16189518570899963,0.126109316945076,0.16154958307743073,0.13436686992645264,149539.0,149597.0,148914.0,448050.0,149539.0,149597.0,148914.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,7,6,120000,984104.0,2584.7170386330017,0.7124681415645042,0.09365470805800535,0.17926113213600536,0.046576399356126785,0.07717899233102798,0.05688553676009178,0.018677356963356335,0.018677356963356335,outer_iteration,,False,False,experiment_13_new_run,-1.5180004835128784,91296.0,1.0,1.0,1.0,0.04069829134576527,0.0005281249733011305,0.13402655859956394,0.13402655859956394,0.25301263079052877,9.135257698728857e-18,0.0812451015465342,6.0,6.0,6.0,0.0,0.0,0.0,0.0,-0.015481128480170803,-0.027632930877003137,0.12429452687501907,0.09690694510936737,0.12935152649879456,0.10948736220598221,180104.0,179913.0,179329.0,539346.0,180104.0,179913.0,179329.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,8,7,140000,1149572.0,3005.5774627460014,0.6733367045292837,0.006737917229986179,0.09234434130798617,0.041684340685606,0.0642935112118721,0.06233827397227287,0.017282720655202866,0.017282720655202866,outer_iteration,,False,False,experiment_13_new_run,-1.4554756879806519,90667.0,1.0,1.0,1.0,0.039165274179129496,0.0003955688499717749,0.12458551871742797,0.12458551871742797,0.2383386100328792,9.12925401385994e-18,0.08135051392211545,7.0,7.0,7.0,0.0,0.0,0.0,0.0,-0.010978447949753667,-0.02323957147338529,0.10258945822715759,0.1051943227648735,0.11003873497247696,0.1140420213341713,210230.0,210214.0,209569.0,630013.0,210230.0,210214.0,209569.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,9,8,160000,1316287.0,3420.290951107001,0.5868404252832333,-0.03927320534767503,0.04633321873032496,0.03636446222662926,0.06193925812840462,0.06097632646560669,0.01502597207824389,0.01502597207824389,outer_iteration,,False,False,experiment_13_new_run,-1.582937240600586,91868.0,1.0,1.0,1.0,0.044069207864728996,0.00028847017036294893,0.12355828777514218,0.12355828777514218,0.23527935719568793,9.638607984430904e-18,0.08432332999311615,8.0,8.0,8.0,0.0,0.0,0.0,0.0,-0.004506211836330598,-0.019502356515455954,0.0951288565993309,0.10484723001718521,0.10648975521326065,0.11185212433338165,240979.0,240768.0,240134.0,721881.0,240979.0,240768.0,240134.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,10,9,180000,1483613.0,3847.9328239430015,0.44868475922183026,-0.0848221974625924,0.0007842266154075989,0.03073427826166153,0.05657346546649933,0.060306254774332047,0.012722881510853767,0.012722881510853767,outer_iteration,,False,False,experiment_13_new_run,-1.5514447689056396,92339.0,1.0,1.0,1.0,0.04624889511659731,0.00021291485062010276,0.12196459180215476,0.12196459180215476,0.22739482926474197,8.884870707469234e-18,0.0868895800661822,9.0,9.0,9.0,0.0,0.0,0.0016163412935683574,0.0,0.0016163412935683574,-0.009984542449062772,0.086552694439888,0.08507850766181946,0.09737780690193176,0.10603370517492294,271888.0,271348.0,270984.0,814220.0,271888.0,271348.0,270984.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,11,10,200000,1652365.0,4276.599204093001,0.3868172807908198,-0.11795540881970504,0.03234898474170504,0.026308724656701088,0.054885659366846085,0.066238634288311,0.017713512604435284,0.017713512604435284,outer_iteration,,False,False,experiment_13_new_run,-1.72251296043396,93368.0,1.0,1.0,1.0,0.052929053497014975,0.00018939677942871204,0.12011904829388637,0.12011904829388637,0.2254754834267953,8.702044832080019e-18,0.08522249543812213,10.0,10.0,10.0,0.0016163412935683574,0.0,0.009006753302832848,0.0,0.009006753302832848,-0.001523545233362178,0.08050943166017532,0.09079396724700928,0.0935891717672348,0.10904787480831146,303080.0,302379.0,302129.0,907588.0,303080.0,302379.0,302129.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,12,11,220000,1821802.0,4715.678042296002,0.3671416276447122,-0.12244282456137967,0.036836400483379675,0.02458108775317669,0.05393907055258751,0.0705195888876915,0.015452090340356031,0.015452090340356031,outer_iteration,,False,False,experiment_13_new_run,-1.6230685710906982,93829.0,1.0,1.0,1.0,0.04491468249614863,0.00016343618235189605,0.12310253407678319,0.12310253407678319,0.23207234657150136,8.659749315599027e-18,0.08609119695241822,11.0,11.0,11.0,0.009006753302832848,0.0,0.016933022921708285,0.006047681264835236,0.016933022921708285,0.006047681264835236,0.08927714079618454,0.10030350834131241,0.10350915044546127,0.11658632010221481,333333.0,333333.0,333287.0,1001417.0,334494.0,333636.0,333287.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,13,12,240000,1991047.0,5143.994464009002,0.34926774712362174,-0.13272274858354674,0.047116324505546744,0.024192893877625465,0.06392056494951248,0.0766996368765831,0.01429349152992169,0.01429349152992169,outer_iteration,,False,False,experiment_13_new_run,-1.6984764337539673,93653.0,1.0,1.0,1.0,0.05932515601902675,0.00015715537934288986,0.12357092100343871,0.12357092100343871,0.22551502735087908,8.783146839529177e-18,0.08341797931263088,12.0,12.0,12.0,0.016933022921708285,0.006047681264835236,0.0251873446555142,0.0173159338774308,0.0251873446555142,0.0173159338774308,0.09114852547645569,0.0999007597565651,0.10629086941480637,0.12409788370132446,333333.0,333333.0,333333.0,1095070.0,365850.0,364788.0,364432.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,14,13,260000,2159817.0,5566.824553478002,0.27013352475255403,-0.13087064297669773,0.045264218898697736,0.021869516000151634,0.061456695199012756,0.06571882218122482,0.016999936973055203,0.016999936973055203,outer_iteration,,False,False,experiment_13_new_run,-1.727028727531433,93311.0,1.0,1.0,1.0,0.06383144543216704,0.00013279261260157817,0.11818430746809744,0.11818430746809744,0.22279874797507843,9.044331362622723e-18,0.08356701791405904,13.0,13.0,13.0,0.0251873446555142,0.0173159338774308,0.03418870258847617,0.027544841919628915,0.03418870258847617,0.027544841919628915,0.08538182824850082,0.08394020795822144,0.1019628494977951,0.10601598769426346,333333.0,333333.0,333333.0,1188381.0,396989.0,395797.0,395595.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,15,14,280000,2328867.0,5989.738932987,0.24249289940648883,-0.12958384014996213,0.043977416071962136,0.017666487023234367,0.06453294306993484,0.06363571435213089,0.01737086536983649,0.01737086536983649,outer_iteration,,False,False,experiment_13_new_run,-1.8461730480194092,93444.0,1.0,1.0,1.0,0.05753272800263077,0.0001261465788774753,0.11964532825922522,0.11964532825922522,0.22113185102548125,8.53886787672201e-18,0.08423596956674398,14.0,14.0,14.0,0.03418870258847617,0.027544841919628915,0.04251792119373621,0.033852257382872786,0.04251792119373621,0.033852257382872786,0.0896257534623146,0.09097737073898315,0.10579372942447662,0.1057911142706871,333333.0,333333.0,333333.0,1281825.0,428219.0,426862.0,426744.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,16,15,300000,2498245.0,6416.025065382002,0.229406719940991,-0.1285882519499833,0.042981827871983305,0.017595263198018074,0.05179222300648689,0.06812285631895065,0.017004370378951233,0.017004370378951233,outer_iteration,,False,False,experiment_13_new_run,-1.9084469079971313,93540.0,1.0,1.0,1.0,0.058759308134561254,0.00011489408613813458,0.12162421172461725,0.12162421172461725,0.22392204847997518,9.521395199803764e-18,0.08281731484831682,15.0,15.0,15.0,0.04251792119373621,0.033852257382872786,0.050120599727373816,0.040666407367962454,0.050120599727373816,0.040666407367962454,0.08760812133550644,0.0874587744474411,0.10308542847633362,0.10322682559490204,333333.0,333333.0,333333.0,1375365.0,459437.0,457976.0,457952.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,17,16,320000,2667166.0,6838.209414478,0.21407672363942637,-0.11507321291916578,0.029466788841165784,0.016470739617943764,0.057177528738975525,0.06445860862731934,0.017192619542280834,0.017192619542280834,outer_iteration,,False,False,experiment_13_new_run,-1.9874851703643799,93169.0,1.0,1.0,1.0,0.056739125642318214,0.0001170088268005494,0.12097120421000927,0.12097120421000927,0.23448695461478306,9.413557324376552e-18,0.08295233078550772,16.0,16.0,16.0,0.050120599727373816,0.040666407367962454,0.05746968522613882,0.044943235743917676,0.05746968522613882,0.044943235743917676,0.08212342858314514,0.09147001802921295,0.0973711609840393,0.10303373634815216,333333.0,333333.0,333333.0,1468534.0,490469.0,488953.0,489112.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,18,17,340000,2835269.0,7259.222876487,0.2147980098934979,-0.11366972007545434,0.028063295997454343,0.016857145354151726,0.06026480719447136,0.053588349372148514,0.018463825806975365,0.018463825806975365,outer_iteration,,False,False,experiment_13_new_run,-1.8250679969787598,92490.0,1.0,1.0,1.0,0.054531548060574205,0.00011220027098484039,0.11637335839898579,0.11637335839898579,0.21769926945866638,9.268598105348344e-18,0.08447891665283647,17.0,17.0,17.0,0.05746968522613882,0.044943235743917676,0.06360261040102955,0.05098336285632887,0.06360261040102955,0.05098336285632887,0.08001214265823364,0.08083681762218475,0.09376227110624313,0.09505550563335419,333333.0,333333.0,333333.0,1561024.0,521199.0,519823.0,520002.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,19,18,360000,3004455.0,7681.320335917002,0.1745423655189321,-0.10697783037455413,0.021371406296554138,0.01753857731819153,0.05284660682082176,0.06902439147233963,0.01587070773045222,0.01587070773045222,outer_iteration,,False,False,experiment_13_new_run,-2.0678913593292236,93273.0,1.0,1.0,1.0,0.05338646017209052,0.00011523905711136524,0.11693133195738714,0.11693133195738714,0.22364883860968005,9.19469203318645e-18,0.08395852799539054,18.0,18.0,18.0,0.06360261040102955,0.05098336285632887,0.06932375853712347,0.055413022205052176,0.06932375853712347,0.055413022205052176,0.0807805210351944,0.08363021910190582,0.09434077888727188,0.09548650681972504,333333.0,333333.0,333333.0,1654297.0,552202.0,550918.0,551177.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,20,19,380000,3173973.0,8107.837428774003,0.16888688141704766,-0.10308067478933952,0.017474250711339526,0.015331599861383438,0.049943942576646805,0.0640079602599144,0.017494818195700645,0.017494818195700645,outer_iteration,,False,False,experiment_13_new_run,-2.0047316551208496,93735.0,1.0,1.0,1.0,0.056407509614103776,0.00010489378568955914,0.11729553638942648,0.11729553638942648,0.21583354445354241,9.352711291965797e-18,0.08251548576427964,19.0,19.0,19.0,0.06932375853712347,0.055413022205052176,0.07548636560346977,0.060351132839482124,0.07548636560346977,0.060351132839482124,0.07642702013254166,0.08531283587217331,0.09059463441371918,0.09825371950864792,333333.0,333333.0,333333.0,1748032.0,583342.0,582265.0,582425.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,21,20,400000,3342722.0,8532.502752878,0.16716518892510376,-0.10788668881946362,0.02228026474146362,0.015615257434546947,0.05694090202450752,0.07091506570577621,0.016162677047153313,0.016162677047153313,outer_iteration,,False,False,experiment_13_new_run,-1.9742425680160522,92955.0,1.0,1.0,1.0,0.05649636715496353,0.0001034522777954092,0.11854538842079655,0.11854538842079655,0.22289108358457277,9.2575057066829e-18,0.08071784851874744,20.0,20.0,20.0,0.07548636560346977,0.060351132839482124,0.08120144007189123,0.06342992730120978,0.08120144007189123,0.06342992730120978,0.07979235053062439,0.09432610869407654,0.09400904923677444,0.1052057147026062,333333.0,333333.0,333333.0,1840987.0,614342.0,613152.0,613493.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,22,21,420000,3511444.0,8958.104355699003,0.17680724931864195,-0.09966395366362635,0.014057529585626352,0.015688588842749596,0.05633842572569847,0.06538180261850357,0.0181580800563097,0.0181580800563097,outer_iteration,,False,False,experiment_13_new_run,-2.0202274322509766,92893.0,1.0,1.0,1.0,0.05504065305679085,0.00012460243690198708,0.11857282724183726,0.11857282724183726,0.2291239150000353,9.032818740473528e-18,0.08183156674917601,21.0,21.0,21.0,0.08120144007189123,0.06342992730120978,0.08635701564103715,0.06790148868799728,0.08635701564103715,0.06790148868799728,0.08839398622512817,0.09567233920097351,0.10307624936103821,0.10899501293897629,333333.0,333333.0,333333.0,1933880.0,645397.0,644101.0,644382.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,23,22,440000,3678657.0,9383.333317035,0.16489475505402446,-0.094134994784635,0.008528570706635,0.015208308584988117,0.0702393651008606,0.06759252399206161,0.015990000839034717,0.015990000839034717,outer_iteration,,False,False,experiment_13_new_run,-2.034665107727051,91818.0,1.0,1.0,1.0,0.057643726702271,0.00011078495339801959,0.12199993226774637,0.12199993226774637,0.2339892464876242,8.837236604817687e-18,0.08279229289566842,22.0,22.0,22.0,0.08635701564103715,0.06790148868799728,0.08998800414660979,0.07061850294968708,0.08998800414660979,0.07061850294968708,0.10024251788854599,0.0960366502404213,0.11455191671848297,0.10710514336824417,333333.0,333333.0,333333.0,2025698.0,675659.0,674957.0,675082.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,24,23,460000,3847329.0,9808.559003971002,0.15250970661727972,-0.09508132650836229,0.009474902430362295,0.015802796930074692,0.06157961115241051,0.07102923840284348,0.016073710285127163,0.016073710285127163,outer_iteration,,False,False,experiment_13_new_run,-2.0458781719207764,93100.0,1.0,1.0,1.0,0.06007961886685756,0.0001043657334466231,0.12045267138428371,0.12045267138428371,0.22754881184901962,9.015206859611336e-18,0.08197033279404019,23.0,23.0,23.0,0.08998800414660979,0.07061850294968708,0.09211376126737458,0.07592646336429265,0.09211376126737458,0.07592646336429265,0.09610801935195923,0.09354459494352341,0.10842258483171463,0.10845315456390381,333333.0,333333.0,333333.0,2118798.0,706722.0,706058.0,706018.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,25,24,480000,4015857.0,10234.716177589,0.1585323912849933,-0.0931325300499875,0.0075261059719875095,0.015954112634062767,0.05843999981880188,0.06821756809949875,0.015100516689320406,0.015100516689320406,outer_iteration,,False,False,experiment_13_new_run,-1.9527101516723633,93085.0,1.0,1.0,1.0,0.070181560558027,9.814931947594941e-05,0.12275504847019635,0.12275504847019635,0.22852140300919985,9.196027194160024e-18,0.08230405047826037,24.0,24.0,24.0,0.09211376126737458,0.07592646336429265,0.09501257118181383,0.08033113726323526,0.09501257118181383,0.08033113726323526,0.0883745402097702,0.09608893096446991,0.10112157464027405,0.11036945879459381,333333.0,333333.0,333333.0,2211883.0,737649.0,737057.0,737177.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,26,25,500000,4185964.0,10661.883629725,0.1820546325137528,-0.08287910607086996,0.002727318007130039,0.01624787598848343,0.06805485486984253,0.06088121607899666,0.017974579085906345,0.017974579085906345,outer_iteration,,False,False,experiment_13_new_run,-2.0964231491088867,94265.0,1.0,1.0,1.0,0.060849757175889876,8.977443619453587e-05,0.12561359119994,0.12561359119994,0.23174819645173644,9.146745838147379e-18,0.08263900777545416,25.0,25.0,25.0,0.09501257118181383,0.08033113726323526,0.0965765065663643,0.0849527110294086,0.0965765065663643,0.0849527110294086,0.09913034737110138,0.0876336470246315,0.11157220602035522,0.10185884684324265,333333.0,333333.0,333333.0,2306148.0,768923.0,768623.0,768602.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,27,26,520000,4357209.0,11090.983482644,0.18388441559748891,-0.08914015676944409,0.003533732691444094,0.017580626532435417,0.05928396061062813,0.06289539486169815,0.01610936348636945,0.01610936348636945,outer_iteration,,False,False,experiment_13_new_run,-2.0583267211914062,95045.0,1.0,1.0,1.0,0.05803182714308606,9.10959252718051e-05,0.12682995076102793,0.12682995076102793,0.22640595634820831,8.979938211415687e-18,0.08331255260611106,26.0,26.0,26.0,0.0965765065663643,0.0849527110294086,0.09782581763433296,0.08900420282466448,0.09782581763433296,0.08900420282466448,0.0911075621843338,0.09513846784830093,0.10245383530855179,0.10966692119836807,333333.0,333333.0,333333.0,2401193.0,800531.0,800348.0,800314.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,28,27,540000,4526829.0,11516.359035967,0.18301286005601164,-0.08394027549806049,0.0016661485799395054,0.014184024184942245,0.06990277022123337,0.05251296982169151,0.017769616097211838,0.017769616097211838,outer_iteration,,False,False,experiment_13_new_run,-2.0736260414123535,93807.0,1.0,1.0,1.0,0.0615623335258053,8.959718713575703e-05,0.1248382353831434,0.1248382353831434,0.23387278962486843,9.94565550056161e-18,0.08158209404679849,27.0,27.0,27.0,0.09782581763433296,0.08900420282466448,0.09880572534169851,0.0949889792659363,0.09880572534169851,0.0949889792659363,0.10507849603891373,0.08225762099027634,0.11773625761270523,0.09854764491319656,333333.0,333333.0,333333.0,2495000.0,831765.0,831543.0,831692.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,29,28,560000,4697418.0,11949.881766178,0.15107376699214553,-0.07769370686988042,0.007912717208119577,0.014144566841423512,0.06471256166696548,0.07368996739387512,0.016794145417710144,0.016794145417710144,outer_iteration,,False,False,experiment_13_new_run,-2.059922218322754,94594.0,1.0,1.0,1.0,0.06218231079838618,0.0001001319756893926,0.12932637272931832,0.12932637272931832,0.23707522360281477,9.550140900986484e-18,0.08368092069631716,28.0,28.0,28.0,0.09880572534169851,0.0949889792659363,0.10265504296620853,0.09377708180125754,0.10265504296620853,0.09377708180125754,0.0972343310713768,0.10966292768716812,0.11284971237182617,0.11949889361858368,333333.0,333333.0,333333.0,2589594.0,863483.0,862965.0,863146.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,1,30,29,580000,4866658.0,12375.507636807002,0.16904984320156785,-0.08114809481205909,0.004458329265940905,0.012502945959568024,0.06704587489366531,0.05573796108365059,0.01883917177716891,0.01883917177716891,outer_iteration,,False,False,experiment_13_new_run,-2.0474917888641357,93472.0,1.0,1.0,1.0,0.0694645782079878,9.910885776525376e-05,0.11962393404393627,0.11962393404393627,0.2177430191510671,9.237045439990867e-18,0.08287195710510724,29.0,29.0,29.0,0.10265504296620853,0.09377708180125754,0.09953356458452434,0.09484773467998209,0.09953356458452434,0.09484773467998209,0.10164165496826172,0.08291171491146088,0.10925765335559845,0.09293065220117569,333333.0,333333.0,333333.0,2683066.0,894528.0,894151.0,894387.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,0,0,0,0.0,0.7417729559965665,2.373611111111111,-0.078125,0.007481424077999996,,,,,,initial_untrained_policy,,True,False,experiment_13_new_run,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,1,1,1544,10000.0,30.343065769997338,1.0006354428610358,0.0005899473021650087,0.086196371380165,2.0198466510468194e-10,,,,,early_node_threshold,10000,False,False,experiment_13_new_run,,4608.0,1.0,1.0,1.0,1.0000100135803223,0.0,0.06807558760683745,0.06807558760683745,0.10211338141025597,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1560.0,1492.0,1556.0,4608.0,1560.0,1492.0,1556.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,2,1,20000,129308.0,410.92316336399745,3.9998405472017664,1.000071763890446,1.0856781879684458,3.776199264393654e-08,0.006485510617494583,0.21406768262386322,3.3871414496881394e-06,3.3871414496881394e-06,outer_iteration,,False,False,experiment_13_new_run,-2.678778886795044,61017.0,1.0,1.0,1.0,1.0000100135803223,0.0,0.13185354396822496,0.13185354396822496,0.2503703255461801,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013715602457523346,0.32219040393829346,0.013715602457523346,0.32219040393829346,20270.0,20245.0,20502.0,61017.0,20270.0,20245.0,20502.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,3,2,40000,293829.0,840.8307981489997,3.544843070862195,0.7965475572626513,0.8821539813406513,0.12243425846099854,0.729820966720581,1.7002445459365845,0.001060331017166997,0.001060331017166997,outer_iteration,,False,False,experiment_13_new_run,-1.2126429080963135,90663.0,1.0,1.0,1.0,0.06415275036947714,0.001961396049921698,0.39797296128363324,0.39797296128363324,0.7176177573147308,7.709705458308175e-18,0.09755136860896382,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-0.0021200700528025695,-0.03888977136582805,1.1010048389434814,2.263956069946289,1.098414421081543,2.0706593990325928,50569.0,50421.0,50690.0,151680.0,50569.0,50421.0,50690.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,4,3,60000,475985.0,1293.581415712997,2.6328112738682705,0.4716895840799956,0.5572960081579956,0.09358236938714981,0.40975895524024963,2.1330924034118652,0.0007463787139082948,0.0007463787139082948,outer_iteration,,False,False,experiment_13_new_run,-0.8199284076690674,104395.0,1.0,1.0,1.0,5.382680413857316,0.0023169243815353074,0.29050799490531093,0.29050799490531093,0.5158666655089209,1.1304046980569739e-17,0.07055149867073744,3.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.0617745690745406,-0.05035497475592554,0.732187032699585,0.5680468082427979,0.6278044581413269,0.4919852018356323,85412.0,85265.0,85398.0,256075.0,85412.0,85265.0,85398.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,5,4,80000,652583.0,1725.628597428,1.630151003973355,0.33332809929419893,0.41893452337219894,0.07939841598272324,0.22021906077861786,0.12389727681875229,0.0044260955570886535,0.0044260955570886535,outer_iteration,,False,False,experiment_13_new_run,-1.156789779663086,99004.0,1.0,1.0,1.0,1.1958899712743578,0.0017526971672016422,0.1848572426307454,0.1848572426307454,0.34150972422673503,9.885540847812728e-18,0.0809362782851692,4.0,4.0,4.0,0.0,0.0,0.0,0.0,-0.06831195198022866,-0.05123590599653638,0.35789617896080017,0.1824323683977127,0.32549700140953064,0.16979601979255676,118514.0,118164.0,118401.0,355079.0,118514.0,118164.0,118401.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,6,5,100000,819904.0,2150.7469843399995,1.0046909602376082,0.2717489483642892,0.3573553724422892,0.06083288788795471,0.1088804304599762,0.06951992958784103,0.008268302927414576,0.008268302927414576,outer_iteration,,False,False,experiment_13_new_run,-1.2236915826797485,92065.0,1.0,1.0,1.0,0.11684145321759061,0.0014078126422273837,0.15194603793445144,0.15194603793445144,0.2895000523922109,1.0204928226071093e-17,0.0763920235289892,5.0,5.0,5.0,0.0,0.0,0.0,0.0,-0.062386501622747836,-0.045882913562572236,0.1840878129005432,0.10166922211647034,0.18271586298942566,0.11857589334249496,149157.0,148683.0,149304.0,447144.0,149157.0,148683.0,149304.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,7,6,120000,984414.0,2572.5696409959965,0.7243131087784618,0.10621131889186272,0.1918177429698627,0.052715789526700974,0.055183473974466324,0.04669099673628807,0.013806056541701158,0.013806056541701158,outer_iteration,,False,False,experiment_13_new_run,-1.2757712602615356,89724.0,1.0,1.0,1.0,0.06174450627284148,0.0010840301830712124,0.11485363494845417,0.11485363494845417,0.20832876746694667,7.830963281808156e-18,0.08025298634305168,6.0,6.0,6.0,0.0,0.0,0.0,0.0,-0.05277366506845227,-0.04134086717454144,0.08984342217445374,0.07381406426429749,0.10074754804372787,0.08773726969957352,179172.0,178634.0,179062.0,536868.0,179172.0,178634.0,179062.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,8,7,140000,1148930.0,2996.1884709389997,0.5083429788393339,-0.0034564434553815415,0.08214998062261845,0.04096294939517975,0.046420108526945114,0.046182502061128616,0.013461194622019926,0.013461194622019926,outer_iteration,,False,False,experiment_13_new_run,-1.4934145212173462,89780.0,1.0,1.0,1.0,0.03497846990340061,0.000507512792001141,0.1034855407721989,0.1034855407721989,0.19420041065943874,8.099741043403884e-18,0.0795116060927958,7.0,7.0,7.0,0.0,0.0,0.0,0.0,-0.043513209716900425,-0.03685807625989379,0.07398644834756851,0.08007583767175674,0.08518321812152863,0.09260578453540802,209095.0,208374.0,209179.0,626648.0,209095.0,208374.0,209179.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,9,8,160000,1314312.0,3419.931571784997,0.4471168031487075,-0.057818284006933146,0.02778814007106685,0.03635833412408829,0.0475662499666214,0.05550612509250641,0.012234742132325968,0.012234742132325968,outer_iteration,,False,False,experiment_13_new_run,-1.4469057321548462,90466.0,1.0,1.0,1.0,0.034069446818779346,0.00040908818064347305,0.10921227913605282,0.10921227913605282,0.21370959582690688,8.589245394441429e-18,0.08712787194073145,8.0,8.0,8.0,0.0,0.0,0.0,0.0,-0.03280391361130852,-0.03147292442980265,0.07231519371271133,0.08269574493169785,0.0858321487903595,0.09731891006231308,239220.0,238666.0,239228.0,717114.0,239220.0,238666.0,239228.0
fixed_beta_reservoir_escher,Fixed-Beta Reservoir ESCHER,2,10,9,180000,1480883.0,3850.1607441969973,0.3985811386841773,-0.06919001474236697,0.016416409335633028,0.028378350660204887,0.047583580017089844,0.05895639583468437,0.012434696157773336,0.012434696157773336,outer_iteration,,False,False,experiment_13_new_run,-1.6131501197814941,91204.0,1.0,1.0,1.0,0.03349910711148268,0.0001892289195249234,0.11018496099565978,0.11018496099565978,0.21340639000365724,9.230306803914352e-18,0.08828563589548855,9.0,9.0,9.0,0.0,0.0,0.0,0.0,-0.02495339789139206,-0.024833577607767943,0.07029750943183899,0.0875873863697052,0.0796908289194107,0.1051815003156662,269571.0,269065.0,269682.0,808318.0,269571.0,269065.0,269682.0
